PID,Sale_Price
911102090,81181.5
907203060,119086.5
534431020,138244.6
535150070,139198.7
528456190,218182.1
908152080,138614.3
533128030,258665.7
531450030,192262.8
533221090,172686.6
528118020,303890.8
534276290,106518.9
904351240,89451.7
527216070,437306.5
902302150,138908.8
903200050,87436.2
907131060,172667.0
534201260,145196.2
535352080,116077.4
534402060,150206.8
905102170,124713.6
907255010,211084.3
907202190,129665.5
911128010,114674.9
909101330,57892.3
905401020,239838.8
905105010,131784.6
533215030,234962.8
923203140,158243.8
916380070,333209.5
528480180,249526.7
907230240,141663.9
528482090,294314.8
527451550,108740.2
905104210,122030.2
527405160,114372.5
906223060,198872.1
528327070,366814.2
908152290,166392.4
528348030,263390.6
531450090,171316.6
906380010,191869.7
527402150,130003.1
923275200,134362.9
535452090,125709.6
907202080,135608.4
902328040,133172.1
528228460,169189.2
903205085,121176.3
902305110,144122.9
907260030,193087.8
923226250,89397.2
528431120,262513.7
528480170,267194.1
903236040,106059.7
527107120,188611.3
902109010,100856.4
907200190,146129.5
534429030,101952.8
528456180,228842.2
528290120,181887.8
535180120,131695.2
534402170,186735.9
902301120,118901.4
526355190,282158.7
909100150,113063.9
906382020,222176.1
906392070,199221.1
527326040,161662.4
907270040,274120.6
902406070,161531.4
535151020,141338.7
528354100,258212.2
924100020,171112.4
528180130,238492.4
535150300,251400.2
535152150,177582.0
535457040,128710.3
528275160,266863.8
908102100,132012.3
907203010,126171.5
909276010,193966.4
903429080,160580.4
535350040,131973.9
907201230,168511.6
909276210,172685.1
533223020,165037.0
528120150,296312.8
909475140,261293.2
528106110,463064.7
923202015,197868.6
534275060,126777.1
534277060,114987.3
526351100,165889.2
535377070,71094.7
905479110,117296.9
528181070,217667.7
533253050,170145.0
914476130,157739.5
535125070,222308.5
528186190,221026.7
923426070,139558.6
911370500,304170.5
533254130,170725.7
535426130,182292.6
527425060,115627.0
905451050,150684.5
904100090,161386.0
532354160,125249.8
528118090,455053.2
533213020,209584.1
916477010,344570.2
534403050,141142.3
924152030,221985.4
535155110,138981.2
527110080,176540.0
528235200,176185.6
902201120,99706.6
527354200,173756.2
528439030,224147.2
527365030,232798.9
907254020,247778.3
528174030,199321.5
531363040,140278.6
907200340,130273.8
908102060,67371.3
905300080,142656.4
535455090,120248.2
533252130,203053.7
909251050,153757.2
528228545,169309.7
