PID,Sale_Price
911102090,88556.6
907203060,118694.1
534431020,142335.9
535150070,140584.0
528456190,216146.6
908152080,138347.6
533128030,257887.8
531450030,193457.2
533221090,176459.3
528118020,304384.6
534276290,107008.4
904351240,95619.3
527216070,433590.5
902302150,135498.7
903200050,85864.7
907131060,169884.0
534201260,144076.7
535352080,116484.0
534402060,149434.0
905102170,127694.3
907255010,200596.2
907202190,134340.5
911128010,116596.9
909101330,57009.0
905401020,253097.4
905105010,132088.2
533215030,228429.2
923203140,158030.8
916380070,323439.3
528480180,246806.3
907230240,141813.5
528482090,295629.8
527451550,112687.8
905104210,123270.9
527405160,112760.4
906223060,195578.1
528327070,365935.9
908152290,168481.7
528348030,265813.4
531450090,170737.4
906380010,187646.6
527402150,132456.6
923275200,135762.6
535452090,125522.2
907202080,136781.0
902328040,135941.8
528228460,169689.9
903205085,123792.7
902305110,146624.3
907260030,192715.6
923226250,86152.8
528431120,256280.6
528480170,268680.0
903236040,107577.1
527107120,185361.1
902109010,96379.7
907200190,146407.1
534429030,105101.4
528456180,232705.8
528290120,180009.0
535180120,130388.4
534402170,187717.8
902301120,114442.0
526355190,283052.8
909100150,118028.5
906382020,224271.5
906392070,195758.8
527326040,160503.5
907270040,279017.4
902406070,167038.3
535151020,138815.1
528354100,271909.4
924100020,170662.7
528180130,238509.2
535150300,251901.0
535152150,172407.6
535457040,126587.7
528275160,265780.6
908102100,128608.9
907203010,126974.6
909276010,190957.1
903429080,152829.8
535350040,131955.6
907201230,166479.1
909276210,177891.9
533223020,165856.8
528120150,301715.5
909475140,258217.4
528106110,466887.3
923202015,198172.4
534275060,123623.3
534277060,116981.0
526351100,165714.5
535377070,72156.3
905479110,116014.6
528181070,215366.1
533253050,173080.6
914476130,156506.8
535125070,221852.1
528186190,220470.1
923426070,140520.6
911370500,309330.4
533254130,172131.1
535426130,186315.2
527425060,112179.9
905451050,141801.6
904100090,169875.6
532354160,131739.8
528118090,462418.3
533213020,205734.0
916477010,334690.3
534403050,135155.3
924152030,219508.3
535155110,138060.3
527110080,177112.1
528235200,175241.8
902201120,100675.4
527354200,181369.0
528439030,230409.0
527365030,224699.5
907254020,250608.9
528174030,194940.9
531363040,137426.5
907200340,127140.0
908102060,71035.7
905300080,141051.9
535455090,120890.6
533252130,200561.7
909251050,158928.0
528228545,169896.4
531363010,179521.9
532353030,142707.3
527302020,194383.0
907227050,127245.9
535457090,143816.2
528168040,294637.5
905226080,154994.9
534177180,237406.5
528222010,264530.1
909176150,118909.8
527165010,188361.5
531375120,159843.4
535383120,86324.9
535452060,122702.1
903454090,134038.8
910203100,57539.7
528431080,215093.4
909250220,158932.9
527425140,118439.8
528106060,320339.6
917425190,208329.1
527302110,222118.3
905452050,85520.3
907290140,141632.2
533236060,186934.7
535375010,98697.7
923202105,175703.5
527451290,95237.4
531453010,149062.6
528228340,190779.3
902401060,103000.1
908102320,165768.6
903204095,104341.9
908102300,96704.1
527455270,114527.4
902100010,110689.1
906378110,230589.9
527455280,156656.4
923276260,150925.7
527355060,179291.6
907412010,193723.9
535354200,147541.1
528326060,243081.7
533206020,242294.8
528174050,200339.3
533244030,240435.9
906201050,168442.4
916403130,218326.6
527212030,473964.0
903233100,128352.4
528480020,217873.7
528118040,411735.1
905104080,117494.2
535451230,101769.3
535379060,106021.9
903233220,128595.8
534475100,127330.2
533250190,255803.8
532376110,136110.3
907280090,249970.4
528228455,177518.9
527404050,120549.8
534275010,129086.8
905477010,96393.5
527252080,300233.1
528292030,272404.2
906394050,184381.9
903425245,156503.9
535175050,138460.5
906385020,190687.1
907410020,180595.0
908152280,155682.9
534428060,135869.5
906412010,402009.6
905476230,146951.9
902406020,116197.4
531382090,182717.5
534278190,116989.8
903202170,140248.0
534204120,147662.3
904101110,169477.8
909427230,240400.9
909250030,104229.5
527403310,138204.0
533236070,184378.9
907420040,176599.7
905107280,152788.4
527302060,187886.0
534401120,153275.8
532351050,129424.7
916226030,216192.6
908275240,104773.2
528102050,372067.6
528480070,258853.5
528172050,244355.0
535477020,155102.2
528188150,177784.1
902327040,124822.9
902110120,129445.8
903231220,94411.3
902201130,120904.2
534177210,161116.7
535180130,113337.3
528228450,193062.9
531376060,196225.8
904100190,97080.8
534278230,149384.8
907200270,136839.7
526354070,190625.8
528429090,319068.2
923228260,82066.3
534152100,189115.4
528365080,278569.1
535453070,158011.3
916326090,221061.0
534152120,159616.3
528358030,309532.7
535301060,146137.8
535452140,107999.6
903206160,157031.0
535476370,175702.2
531376010,180854.2
914478110,176105.0
905480090,97211.2
909251080,138803.7
910206110,103676.6
916325040,198252.3
903430070,90877.8
907285040,261181.0
535425050,138027.8
528178070,384283.5
903458010,97711.2
533215080,265819.3
905450020,149865.7
909426060,237406.6
902330040,184666.2
902304040,149020.1
534451110,124893.6
534475160,149048.8
528138010,348112.7
534202170,141818.0
534102025,236490.3
908102290,107055.6
903232100,132939.1
907414060,188045.6
923225510,135706.1
535327210,150393.5
905102060,132974.2
535104120,172793.2
534453150,122403.9
531450170,179285.6
906201120,220647.1
909275230,175693.2
534151175,256421.6
527182020,150486.8
528102030,353092.9
527450080,125566.0
535153140,169589.1
535376060,148829.6
907250020,242043.8
905452150,133146.8
527252090,298831.7
533242030,225342.4
907201160,146150.8
906475050,171522.7
907410040,197447.2
535325460,198622.3
535450100,138806.9
905103180,138282.3
903233030,127982.8
907181090,200968.2
527450280,98013.7
527175130,144911.9
907130060,175218.5
916475020,289006.5
527161010,177714.0
902100030,80891.4
527328020,160394.3
528429060,245486.4
905453040,173766.6
528104050,436087.5
527225035,206720.0
527216010,406633.6
906477110,149006.1
528235020,186631.4
527403120,100827.1
527131110,237412.7
903484080,64962.0
910200110,134473.1
909281130,270647.3
923275010,145601.1
534450150,76633.0
535453210,148033.0
908204180,88911.4
909475020,237007.9
535102010,160627.9
535376090,125316.7
904351040,82123.1
528142050,333637.1
905452070,107837.5
528431110,303679.5
528142070,374742.3
535478040,130241.3
528218050,186505.6
528294010,178359.7
905377130,108292.6
909254070,169259.4
902100110,173977.1
903234100,142362.0
535457070,131944.0
531363050,131655.2
907192030,181518.6
906223180,216126.8
909451020,121712.8
527163080,158150.2
907250070,249072.7
905104030,128802.8
906392100,237498.1
914467040,247199.4
527106050,168083.0
916382010,208317.5
535106140,116481.8
905300020,147958.8
911202100,96695.6
903202120,137863.9
908275200,110558.8
528142110,369246.2
905200290,169026.8
907131190,195388.2
908127120,114738.7
909254050,176274.2
902135020,93565.9
907414070,183987.7
916475110,208789.4
910202060,114989.4
528228270,201981.5
906394060,196905.6
535457020,155075.0
528478030,245921.7
528104010,381938.1
908152180,148019.5
902329030,177929.2
534429130,142816.8
535402120,164755.7
527163100,193504.4
528292080,255609.2
907418040,198710.8
902105010,101532.6
534430050,122208.1
535303050,145359.4
916402015,192224.9
907200110,127403.6
903225140,118234.1
527402130,114009.8
535382130,155525.1
907265030,237851.6
534104090,234798.0
907290040,197527.9
528218130,208815.1
902207120,100942.1
535450070,140178.5
535477090,119205.5
903228070,108462.6
909428180,188212.7
908203090,104163.1
914452090,180636.4
534202160,145642.6
535403210,130980.3
535456010,125809.5
527108010,306274.8
528120060,387024.2
535354050,133285.0
905107220,157954.5
909275250,146288.1
528240080,221184.7
528221090,183579.5
533212020,159626.4
916402215,202574.3
527402220,132602.0
908130020,128853.2
528477080,235156.9
527453130,146664.9
527250040,127948.3
532378160,135577.3
527453010,156136.5
527455030,143483.2
908226130,94079.3
531375110,161384.3
528390210,219660.1
532351150,125370.5
528327060,456689.3
535354100,132786.8
907125090,145270.0
535325130,130146.8
908227030,108824.5
533241030,230838.8
906230010,274561.0
908102330,112634.4
528228435,195141.6
527325110,181676.0
907202010,151788.4
528439080,232407.8
527380240,319058.1
534477270,177334.3
923229110,165996.1
907252060,241914.5
908154205,510784.9
533350120,257465.4
903401030,157387.8
909176080,140563.5
921128050,413803.5
534429150,173790.8
535451050,113667.2
905475510,115462.2
535180100,133393.4
528166060,420525.9
905105170,127879.8
534400050,160611.5
909250060,187666.7
532351140,122430.5
535325450,136699.5
907420060,180787.8
909451150,151550.9
903451090,143338.1
535353180,248636.9
902125120,94356.2
535382100,159737.4
909252150,137839.9
902300110,107897.9
908188110,137426.4
923226320,78420.8
905325030,224257.1
906223210,231991.0
535354130,124900.3
907131090,208485.0
534225110,129647.0
905351089,188321.7
535451100,118300.9
528166090,429158.1
528118010,355793.1
903226170,123101.8
533234020,218114.5
904301100,136459.1
903227140,126659.2
909455060,150423.2
527226020,149477.5
907126050,144947.5
916455120,231809.1
533213040,160368.7
909176170,135720.2
907295020,219412.9
532476080,271878.9
906340110,308566.0
903232060,105615.3
526351030,168639.4
910201020,96344.9
528142130,258700.8
534128020,225711.1
534250410,197469.3
907414080,180040.3
527166010,226803.5
905402060,145670.7
528228565,199951.9
902103120,127658.5
534126060,197672.2
906380200,194968.6
535325320,132928.2
531477020,89193.2
533127080,330875.2
909254090,169883.4
534151180,252577.8
902401130,134870.5
923275080,146804.0
528180120,327055.5
923252075,138247.0
907254050,202614.3
908152070,142249.2
533221040,175288.7
905200280,197906.4
528172080,271941.1
535101110,135824.4
527357110,137931.8
528166150,336163.9
527404030,140762.6
534129380,128865.2
528294070,225395.9
534400060,161086.0
916403020,174684.9
905452110,126713.6
924151040,266417.7
528102040,345520.7
528231020,185055.2
527164120,194559.2
533135020,224218.4
906226060,159806.6
908152260,150981.1
528250070,204705.7
908275040,119537.0
535152070,151092.4
903206120,176046.0
528458160,332747.3
534477080,116831.2
528102120,282672.1
535379110,133303.1
527105130,270018.3
534479300,125460.7
531373060,184066.7
527208010,355221.0
528228445,194052.2
532376080,119348.8
902204080,86103.8
528218030,180690.9
527163070,177489.0
902206130,123686.6
908203100,96086.8
535403150,151727.4
533223100,151043.8
528365060,329709.3
528150110,366844.7
534201240,139714.7
905101300,131349.4
908250040,100230.9
908228010,120500.7
535425060,166877.2
902206040,127719.9
907295040,227632.0
906380150,174027.3
923228080,101958.6
528322020,400806.4
903204040,128378.6
533251120,162001.2
534226120,122293.8
535453200,136812.2
909101180,116852.4
532354060,123288.5
908128100,195882.2
923227080,157871.0
527378020,154088.4
905107110,167973.0
905202090,137209.3
535301080,123870.3
528387030,257028.0
535456070,145637.3
527455050,149355.3
534278150,150320.0
528294050,167061.2
909275310,219929.0
527375160,192363.8
535126180,191800.3
914478100,151543.1
902106140,112700.3
902205070,64698.3
906226080,142965.6
911204100,80995.1
535380110,94696.4
905426100,193172.4
910203020,101402.9
902206090,116337.0
907200230,118522.5
907227290,135284.0
528488140,211414.0
909253190,91888.2
535105030,131959.5
528429120,370972.9
914478020,130459.5
535351050,169268.2
904351280,127837.4
908152060,128919.0
527401160,123683.3
904101170,124601.9
528188040,181504.1
911204090,88232.4
907420050,184900.4
908151050,144202.5
902207170,89629.3
912251110,57562.8
909277070,122099.5
907401090,234420.5
905475520,93309.0
905351045,165041.8
903457040,157930.5
902401030,148154.6
528172060,248273.4
905101070,109920.1
528250060,182276.0
905202190,220685.8
916384070,249024.1
535327140,102012.5
909428280,292105.1
531385060,202104.9
923275140,120876.3
527182170,205165.0
902107030,133239.3
909452050,233047.8
911370490,313249.9
907410100,188287.3
528431040,395699.7
902202070,97093.5
528315070,276057.1
535353130,120039.1
528176030,471188.3
527132090,205992.8
906380100,266019.4
902110010,104556.5
903400180,192390.0
528174040,202184.5
528228360,208761.2
535455080,109921.2
527404150,117855.9
535179120,119002.9
526353050,238512.2
909278020,133814.4
534451120,89616.7
533252020,172559.4
528363020,311024.0
535151160,138023.2
528174060,197215.5
534403280,153810.7
907285080,214417.9
528188060,172188.1
908152035,125601.7
532378180,114367.5
905101310,126050.3
904100140,217306.9
902101010,115389.2
533125140,366673.8
534278070,160654.1
907181120,194388.6
534127170,184826.9
916125360,162725.7
535325350,135330.1
535302200,122612.4
535454030,84228.0
909175050,190712.4
527163020,177560.9
527108070,367282.6
906226100,117207.0
906475110,199581.2
531451030,194510.8
909256120,123722.5
534252070,110906.5
906340130,329651.0
909281010,231349.5
914476020,131420.8
528142140,320666.2
535301150,138205.1
904301070,160059.5
528181030,190137.4
528228415,176451.4
907125040,150640.5
528235000,183714.8
527212060,355948.8
903201020,124912.7
528228285,166708.9
528482010,243469.3
907185060,189141.7
903231080,114746.4
905200090,114228.9
907270050,274921.0
532354230,122740.7
534475170,177166.6
906223040,220163.4
533128090,260227.9
908127070,124268.9
527427160,181769.0
906378100,234422.6
527226010,157630.7
535450160,90654.6
528186010,311661.6
923204150,127896.8
527376110,175019.9
907252220,243450.6
909250070,151225.9
527252070,247345.5
908154235,461346.8
534275100,124791.6
905225020,206607.2
535152060,131017.2
531452080,179715.1
527375210,153412.3
528164060,466944.5
902128020,99361.1
909475070,246424.1
528110110,431194.4
534276040,110338.7
907202240,165636.9
535382020,123700.7
911226030,78730.4
909252020,143895.1
903475040,126338.6
534252090,167493.2
911175430,71286.6
527359010,177896.2
528228375,240170.4
916455170,221170.6
534275220,130658.9
535426260,151702.9
528218140,224540.5
909254100,142197.8
528108120,353233.2
910203230,80980.5
535177020,128109.1
535152010,131095.7
909250150,172551.2
923203110,159938.2
535176070,153203.3
527378140,168871.3
528439050,229634.6
907202100,125019.9
528315110,336125.3
528326030,306100.3
908127100,127317.4
905403150,148318.8
534202130,143761.9
907187060,209516.8
532354150,139100.9
534250400,193283.3
535300040,130283.1
527301320,258290.3
910207110,96535.5
528354050,283743.4
527402380,105753.5
909276200,151625.2
907410080,208799.7
1007100110,119139.6
909282110,193452.2
902402150,91997.8
916386140,221874.9
909276110,158550.3
528142150,278425.7
528120030,348510.4
533213120,169141.4
534250010,144683.5
902104020,136416.8
534475250,153842.8
532378220,130860.0
906380160,199940.6
909428240,206901.8
906201030,184192.7
535453150,141318.8
535475010,146405.4
528228345,240496.7
906201021,167626.5
527107030,185362.5
535401080,166230.9
535476350,169290.8
527108060,319473.4
910206010,65396.3
528477030,230964.8
909282020,228043.0
534401110,142563.0
907175100,193444.2
923228130,87573.8
528180140,338148.7
903457130,113111.4
909256060,120262.9
907425035,158506.6
534151090,201880.1
527165230,178607.4
907425015,155870.0
535427070,245432.6
905403060,109920.4
533215070,259239.6
528138020,306831.3
905475270,114691.7
906475200,225226.0
909279010,213741.2
909254150,146094.1
528315030,319575.0
905426060,86728.8
909428110,163237.4
908275130,130499.8
528142010,280110.6
531452180,188924.6
923228290,77235.3
902329070,107044.2
906202040,187043.5
534276360,119392.2
535304100,127178.6
905352140,232047.2
528280180,216103.1
531382070,270532.9
527161090,191144.4
923203090,152631.7
527450010,101250.6
906204280,251164.9
528221070,181671.4
908204160,85579.2
914465020,253040.0
916460020,200649.8
528120090,248655.8
528480090,238319.5
535125060,220299.9
902105050,123069.0
908102020,126457.3
527180040,190792.4
923226270,94092.1
533208140,181454.9
527190050,205180.0
902207110,81248.0
528102140,485821.3
903227150,130449.7
534151120,227798.9
535456050,122732.3
905426200,148971.7
534276010,121187.8
527454050,142071.5
527451650,122716.2
905401045,185235.7
528222060,183435.0
533253210,186512.0
923275040,170370.0
902301030,117459.8
902401090,96741.7
528240020,191534.7
528222020,179381.4
907262070,189626.2
532354090,150702.4
527451060,96061.4
909475230,262302.2
531380110,192929.3
909425060,184194.5
906475100,195373.0
905105040,119018.0
533212120,149044.2
528220040,176505.9
526302120,193029.1
535425040,184674.9
535304060,115282.9
904350045,94734.0
535304020,136800.7
532351060,116752.1
903234220,127265.9
903228040,156151.2
907175080,218870.0
902125080,112670.7
923225440,90870.3
535402010,196314.8
907187030,188130.8
903481100,83855.0
532378120,124446.8
528228280,192400.9
908250030,80164.4
905225090,177252.6
527402240,158389.6
535456100,112884.4
908103260,132079.6
923230190,123575.6
528253010,210710.3
