PID,Sale_Price
911102090,85304.8
907203060,123072.8
534431020,139560.5
535150070,115416.5
528456190,213487.1
908152080,129412.9
533128030,271958.7
531450030,187225.6
533221090,166273.7
528118020,319742.7
534276290,108009.5
904351240,91755.7
527216070,446959.4
902302150,133364.8
903200050,82400.7
907131060,169546.9
534201260,137886.4
535352080,112561.5
534402060,144834.0
905102170,133627.8
907255010,227689.0
907202190,131010.8
911128010,110570.7
909101330,42922.5
905401020,250440.4
905105010,126617.3
533215030,233981.3
923203140,154259.0
916380070,328571.2
528480180,256965.2
907230240,141581.3
528482090,299032.5
527451550,107776.8
905104210,112376.6
527405160,110169.5
906223060,203556.1
528327070,353752.4
908152290,161232.4
528348030,267528.4
531450090,164571.5
906380010,197436.2
527402150,138873.4
923275200,134892.1
535452090,124932.1
907202080,134337.2
902328040,125488.6
528228460,160624.2
903205085,110789.8
902305110,149600.5
907260030,187325.7
923226250,92176.6
528431120,264036.3
528480170,261120.3
903236040,112186.5
527107120,184777.6
902109010,99539.7
907200190,134705.6
534429030,95464.6
528456180,241632.2
528290120,171377.3
535180120,129931.4
534402170,183502.2
902301120,124289.8
526355190,289514.1
909100150,117983.8
906382020,211108.5
906392070,191026.8
527326040,173045.9
907270040,278040.9
902406070,157805.5
535151020,140396.0
528354100,272245.8
924100020,173983.2
528180130,247513.4
535150300,236012.6
535152150,183467.6
535457040,125054.7
528275160,259875.2
908102100,148400.0
907203010,128223.2
909276010,204254.7
903429080,163880.3
535350040,135444.6
907201230,172397.1
909276210,156774.3
533223020,165097.2
528120150,302081.8
909475140,303952.2
528106110,496752.7
923202015,194066.8
534275060,131356.1
534277060,110322.5
526351100,168329.0
535377070,64502.5
905479110,122280.7
528181070,214711.0
533253050,173517.5
914476130,162322.0
535125070,236899.7
528186190,206089.1
923426070,136622.9
911370500,300868.0
533254130,177255.1
535426130,194269.5
527425060,112269.0
905451050,147700.1
904100090,175824.7
532354160,127163.5
528118090,550775.3
533213020,194488.8
916477010,341129.2
534403050,144400.3
924152030,209953.5
535155110,137801.6
527110080,181113.0
528235200,177363.3
902201120,90425.7
527354200,192902.0
528439030,235920.9
527365030,235141.0
907254020,244258.2
528174030,196108.0
531363040,148675.5
907200340,133710.7
908102060,67445.8
905300080,135849.0
535455090,121576.0
533252130,209607.9
909251050,159784.0
528228545,175519.4
531363010,175626.7
532353030,144537.9
527302020,208516.0
907227050,127528.3
535457090,149611.3
528168040,301122.0
905226080,164470.5
534177180,259197.8
528222010,277877.5
909176150,120460.3
527165010,184020.2
531375120,159976.7
535383120,79876.2
535452060,128722.6
