PID,Sale_Price
909101010,141604.5
903458170,99275.3
527110120,181457.8
535457090,145470.1
904100020,117706.4
905480150,80794.2
527453070,132968.3
528228465,175647.3
923227030,152517.6
528344100,330903.6
532377140,126671.2
535177100,147429.7
906340110,315235.3
533212140,155642.6
909428340,197005.0
535382150,74920.6
534251030,179430.4
527451060,98368.1
527453160,145291.0
903227140,129192.5
911370490,312274.7
905226130,153725.4
914475020,145572.7
908152280,154834.7
534452060,132121.2
923229110,173076.8
910202030,87497.5
534477030,136554.8
923225150,109072.9
906226060,148517.7
905480240,96326.5
903454020,69896.7
527212050,297274.3
906475050,172239.4
903231180,119671.7
535176050,147259.9
528477050,316833.1
532354070,140848.5
909280030,221609.9
527354100,193441.0
916176125,243843.5
533125120,354472.5
911370460,303159.9
528120110,264113.9
528228275,181777.6
906204150,236599.4
914460110,229249.3
534429130,146858.9
534275060,119478.7
908102270,158227.2
914476020,128834.2
533223030,173700.7
535451250,139214.0
905452040,156571.4
528118050,415158.3
903201020,123786.5
527162120,190753.3
535382100,162410.6
528174030,190440.2
534402060,146370.7
903225050,102325.1
533253180,200819.6
906382040,211782.0
535353050,137418.5
535455090,119336.3
527357110,134641.5
902207220,286464.5
909282110,187375.3
902110080,131533.1
902207010,94278.8
533250110,227561.5
909475040,297224.4
527216080,415664.8
906420020,221134.0
534401200,151528.1
528435040,315299.0
528320060,543379.7
909275110,198890.1
528102080,421840.6
907200340,129866.8
902301140,98832.4
528150120,329967.2
535450180,82381.0
907285100,239299.6
533352170,180439.1
527302020,184782.0
905478220,138580.5
902205010,55790.8
907202050,147487.9
905476225,134428.8
923228260,83614.7
534250400,190102.3
527301245,251573.8
535453210,144692.9
535151080,134255.9
528363110,368484.5
907285080,217793.1
910203100,59790.4
532377060,115692.1
908225240,112229.7
909425060,172159.2
528346050,331906.5
534202160,147362.7
527325070,247788.1
526355190,268057.0
535325090,131373.3
905475150,128725.0
902201130,110444.5
527453130,148749.3
908276140,107706.6
527402380,102418.1
921128030,332970.0
905109170,236299.6
535426150,134439.0
905200340,192084.5
533253210,186469.0
535180020,157723.3
903484080,93189.5
533206020,273213.7
527404180,107737.1
528431060,248494.3
528363020,315618.9
903201030,134691.6
527252050,294051.5
526351030,180315.6
531453010,153670.9
907254050,203386.7
903400030,95314.6
910202050,71158.7
909100110,122528.9
535402090,152384.1
528186110,294798.7
905226050,161185.1
905201120,155016.9
527161090,188721.3
528176010,456749.2
902401120,261060.3
534276360,122410.4
902109160,117818.9
528294010,177673.4
534252070,108280.1
905478190,105696.0
527425110,119875.1
534201230,139624.4
526351100,164108.9
903450060,144777.8
902111010,93814.1
534401140,178247.7
528240070,228005.5
532353020,120856.7
905403150,145257.5
916402125,187603.6
527366030,221961.5
528228435,194901.3
528102050,371818.1
916403290,196435.6
527254070,322664.1
908225310,101698.4
528228440,190190.5
908186060,137989.5
916326090,221943.3
916382120,319188.8
903204095,104522.5
528166060,413638.5
906223090,223928.3
528172060,254837.7
531380080,238558.4
535451110,130825.4
906380040,255179.0
527451200,87919.7
534400030,151615.8
532354150,131179.4
527107040,174185.9
908103310,129383.8
907175030,221724.0
908275040,113548.3
902104020,134948.8
528458130,294110.3
535426260,150953.5
527404140,111932.5
905475500,83114.7
902105110,123252.2
534202180,145958.1
533251130,188219.1
528439060,237509.7
914476500,196777.0
924151040,284589.0
909452114,198689.9
906230030,253014.1
923251160,119124.9
908102020,127456.6
534250335,170504.9
532353130,128935.9
906382030,234523.6
531363040,140746.2
906230020,252668.9
923225390,127874.4
527252070,245940.8
923226250,88881.6
907280100,287168.8
527183060,208026.9
535402230,147945.5
532378050,133949.0
914476050,153951.8
907275140,280248.5
528142010,271602.9
908154205,407898.1
527403310,142559.3
903232190,113398.8
531452140,161042.1
909276010,197566.6
904100100,205407.6
534226120,121541.0
906380110,227043.3
916475040,378290.6
528174020,193257.8
528228415,178121.8
903233180,125428.3
535176100,164528.1
533212060,159603.8
909428190,217696.5
534175140,139193.0
527165020,165467.9
909101050,118896.0
903201080,159479.6
528435010,220945.2
903476030,149201.8
903225150,81312.2
527140090,204662.3
906223060,197594.4
908102260,149427.5
527127140,267650.1
923205025,172055.6
527450030,104053.7
528188090,166907.2
906226080,140453.9
527357180,277739.3
534278190,114626.6
534428060,146597.2
905475270,108992.2
534175080,233418.5
535180030,133999.8
528435070,257630.4
534429030,103106.4
903430060,109004.6
535106140,117775.7
528376010,325199.4
534151175,259704.0
535456110,140124.0
903429110,140203.6
906226100,117245.5
534479240,143724.1
527451400,90189.6
527107010,185530.6
916326040,178969.4
916455050,192557.0
907201280,136583.5
908225180,95427.5
527325110,180771.1
906403060,218602.7
909101100,129513.8
528222010,254428.4
528482040,291846.5
906475170,229253.3
903231050,116851.1
528228580,222990.3
907227110,129547.4
905201030,73510.6
528228550,172930.9
534276010,118315.8
903430090,124929.6
902201090,132486.5
533215070,253131.0
911204090,93643.6
528458080,230041.9
535354050,126657.9
902102060,146415.2
528175050,223590.4
528456190,211560.5
902106010,144351.2
909129090,118996.3
532354230,120172.8
528150070,491006.2
527107210,194384.7
904100170,123286.6
528458150,295798.3
535477180,113898.2
533223080,161731.0
