PID,Sale_Price
909101010,128793.0
903458170,97136.2
527110120,179347.7
535457090,149437.7
904100020,109252.2
905480150,89631.9
527453070,136752.1
528228465,175256.4
923227030,151167.7
528344100,326404.0
532377140,129145.9
535177100,142271.9
906340110,298322.4
533212140,154457.2
909428340,220628.2
535382150,85188.5
534251030,177417.2
527451060,99387.2
527453160,141274.9
903227140,132788.5
911370490,306553.8
905226130,157551.9
914475020,145258.6
908152280,159203.8
534452060,124733.7
923229110,181408.5
910202030,90171.5
534477030,141149.9
923225150,106233.4
906226060,142313.8
905480240,103899.6
903454020,75325.0
527212050,334550.5
906475050,172298.6
903231180,126574.0
535176050,145241.8
528477050,346593.3
532354070,139466.2
909280030,236738.0
527354100,197846.2
916176125,240404.7
533125120,408457.5
911370460,279528.5
528120110,272206.3
528228275,181242.8
906204150,257885.0
914460110,233000.6
534429130,152816.1
534275060,122411.4
908102270,168871.8
914476020,132694.2
533223030,172254.4
535451250,144657.4
905452040,144903.4
528118050,448452.3
903201020,122021.5
527162120,186145.7
535382100,161280.6
528174030,194110.8
534402060,142760.5
903225050,107038.3
533253180,197739.9
906382040,201488.5
535353050,143149.0
535455090,123470.9
527357110,135867.5
902207220,251789.9
909282110,194017.5
902110080,135471.3
902207010,107485.2
533250110,224521.7
909475040,351857.8
527216080,421929.8
906420020,211609.2
534401200,142855.4
528435040,319118.3
528320060,477102.4
909275110,204728.3
528102080,435915.1
907200340,134681.9
902301140,92348.7
528150120,336216.9
535450180,86680.9
907285100,239121.8
533352170,177837.3
527302020,206354.0
905478220,142810.5
902205010,45670.4
907202050,153057.0
905476225,128667.5
923228260,89042.1
534250400,194360.1
527301245,259594.7
535453210,151964.7
535151080,134045.1
528363110,347983.6
907285080,213984.4
910203100,64021.6
532377060,116293.5
908225240,105003.0
909425060,177904.0
528346050,322865.0
534202160,141028.7
527325070,270284.8
526355190,290201.5
535325090,131084.4
905475150,123605.5
902201130,113297.8
527453130,142514.3
908276140,97574.1
527402380,100990.7
921128030,352104.6
905109170,241857.1
535426150,126186.7
905200340,185693.3
533253210,183659.1
535180020,167310.7
903484080,81767.4
533206020,240813.4
527404180,104729.4
528431060,251184.0
528363020,324543.4
903201030,119688.5
527252050,315761.2
526351030,187313.9
531453010,141983.7
907254050,200951.1
903400030,99757.3
910202050,69227.4
909100110,123259.5
535402090,155917.9
528186110,290078.3
905226050,155335.8
905201120,157889.4
527161090,182595.7
528176010,430215.2
902401120,269770.8
534276360,115725.5
902109160,115118.1
528294010,180904.8
534252070,92477.9
905478190,98052.7
527425110,120338.0
534201230,130707.4
526351100,167022.1
903450060,139694.0
902111010,99107.3
534401140,187306.5
528240070,219130.4
532353020,123064.0
905403150,139566.8
916402125,188919.0
527366030,219940.8
528228435,187578.4
528102050,380254.2
916403290,210012.3
527254070,343206.2
908225310,86886.0
528228440,185978.9
908186060,127795.8
916326090,230236.6
916382120,300131.9
903204095,103029.0
528166060,402463.2
906223090,220209.9
528172060,246327.6
531380080,229201.7
535451110,130475.8
906380040,246436.2
527451200,90770.7
534400030,148987.0
532354150,136070.5
527107040,171338.8
908103310,136887.0
907175030,223421.4
908275040,120177.2
902104020,134279.2
528458130,312673.0
535426260,149328.8
527404140,114017.0
905475500,77106.9
902105110,121778.6
534202180,147511.8
533251130,196857.8
528439060,235907.8
914476500,176959.6
924151040,285161.2
909452114,219137.7
906230030,265068.9
923251160,114520.7
908102020,111269.2
534250335,170435.1
532353130,132554.0
906382030,224300.4
531363040,151313.8
906230020,264980.1
923225390,121920.7
527252070,265684.1
923226250,92216.6
907280100,283372.5
527183060,223488.3
535402230,144488.1
532378050,137948.1
914476050,149341.8
907275140,296401.9
528142010,308021.3
908154205,459212.5
527403310,150331.4
903232190,123883.1
531452140,159878.7
909276010,210374.4
904100100,217633.3
534226120,120196.7
906380110,222259.9
916475040,351421.1
528174020,194496.8
528228415,170904.0
903233180,130944.0
535176100,168922.2
533212060,156246.8
909428190,217823.8
534175140,146179.2
527165020,164512.3
909101050,120424.5
903201080,177846.6
528435010,218401.4
903476030,128309.7
903225150,87345.6
527140090,214658.1
906223060,202507.7
908102260,146527.8
527127140,281542.9
923205025,169329.6
527450030,107299.3
528188090,169266.6
906226080,131666.8
527357180,310364.3
534278190,117097.3
534428060,125270.5
905475270,113884.0
534175080,205794.8
535180030,130028.9
528435070,258822.1
534429030,91038.8
903430060,123699.8
535106140,112717.1
528376010,322848.7
534151175,263673.6
535456110,126752.4
903429110,150023.8
906226100,113346.6
534479240,144397.6
527451400,89242.3
527107010,185278.8
916326040,181274.8
916455050,196940.8
907201280,133794.6
908225180,100197.1
527325110,194188.4
906403060,216507.5
909101100,125794.0
528222010,269987.7
528482040,282652.1
906475170,253210.0
903231050,115988.3
528228580,217453.3
907227110,138432.7
905201030,76895.0
528228550,170809.2
534276010,112952.8
903430090,123044.9
902201090,126645.4
533215070,264810.2
911204090,90829.7
528458080,242795.2
535354050,131283.8
902102060,147658.0
528175050,217800.0
528456190,215965.9
902106010,142284.0
909129090,108123.7
532354230,119150.3
528150070,453549.5
527107210,205721.8
904100170,139206.8
528458150,305993.6
535477180,110882.2
533223080,167345.4
528110010,448994.6
907227030,137846.0
527132090,232869.1
527455030,144927.7
907285020,228416.6
528172050,249134.4
906201021,158128.9
902402130,114505.7
528231010,215424.0
902408080,192856.9
907254020,237848.1
906204280,226394.7
910201110,101780.4
528174040,206889.1
533110130,290858.5
907270050,281935.0
902128075,105414.0
903232170,84441.0
902105010,102807.0
528181060,221798.3
916226030,192689.0
531479030,113068.2
916455070,206630.9
923275010,160906.8
534177180,255902.8
902201140,143131.1
534277060,109839.2
906392100,251559.9
916402115,204301.0
905104030,134878.8
907227050,124833.3
903206170,171025.0
528110110,399625.9
903225160,124678.9
903475020,112878.7
535325450,143079.7
528458030,219797.9
535375040,93901.3
905100080,172895.4
903232030,96118.3
902300215,131487.7
527451520,97874.0
535476110,141539.0
528174060,196998.5
527450520,105139.3
905352030,208809.8
535178040,119715.6
923227080,164501.0
908250040,102665.4
531376090,194703.2
905426010,221349.5
527357020,161681.3
534479120,118471.4
531376010,175919.6
908201110,76082.2
535383070,108978.4
534250410,181752.4
528118060,349137.4
921201060,309997.1
531376030,185285.4
535150280,128521.2
535327200,137497.3
528231020,186695.6
528138010,357708.6
527327050,188220.5
528108020,321302.4
909252020,152573.6
528250040,177597.9
527106010,221624.4
534429150,179104.2
534201260,137303.8
907201160,143526.5
908102300,101395.6
535150070,116175.0
533252130,220739.3
532376160,135979.9
905451330,163875.5
528250070,201168.9
905103040,168651.9
527107090,184729.6
534252040,134429.6
528480110,200913.9
535378080,131387.7
908103260,128677.4
534126090,183152.0
909251050,155602.2
923275040,168190.5
528480130,217416.8
903225090,162660.2
527106140,198233.8
911175360,88876.4
902207110,73297.9
535377070,65299.7
535450200,114202.9
908186090,137329.8
528387030,284683.7
903202120,135262.3
903232090,152726.5
527164120,200477.3
907255030,284947.1
528488130,213358.4
527353080,178083.4
907194010,219859.9
907175100,196002.5
905202190,238341.9
905107300,169132.1
907135020,150580.2
902134100,85663.6
527146010,244489.8
534402140,145096.1
532353120,116957.1
903430070,85158.2
907255010,228765.9
902134120,100581.5
534453150,118317.3
528365060,344412.6
903430050,83306.6
902306130,153895.1
528290170,193245.8
907203060,119002.6
907192150,188833.8
924100060,182601.8
527375100,214991.8
526352080,187631.6
902405120,109926.5
527226010,174425.9
527401160,130854.1
528228545,171352.1
527105010,190420.5
528431030,217833.2
916460060,225376.2
535353160,113226.6
910206010,46202.1
902100020,110251.4
907252050,205405.4
527158020,176630.5
902329070,113592.1
535301080,122632.7
528321010,366445.7
532353180,155157.2
533205060,234149.5
531385020,188202.9
909475050,219638.2
909455030,181688.3
909277090,168389.4
527451640,115233.2
527455090,123382.4
528228565,197794.7
903400040,166607.8
527455100,137831.2
535454050,80779.8
907131120,199016.9
535450210,132149.0
534201130,129130.7
923203100,176124.4
923426010,134288.2
535453020,155314.1
908130020,134245.3
905403060,117199.0
907290210,140919.9
527212060,369682.2
534202170,154328.5
535378020,105657.7
902206090,114491.3
532479050,139226.4
535302070,127537.9
908275300,147549.2
909131170,146404.2
914478100,152036.4
914476080,125879.5
534430110,141477.6
907280170,214517.4
527358060,194275.0
910204090,47171.2
528482010,269149.7
916460020,183863.9
911370500,305199.2
906380160,188131.8
535106190,155942.1
535125090,211250.4
909101140,139780.9
908151050,133562.1
902101010,110744.3
905480160,95539.3
907202080,135429.2
535454160,124107.0
535457050,107839.4
528315070,274260.1
533241030,240212.0
907425010,144323.8
535478070,133585.0
906424010,242177.5
534128190,236523.1
528429070,244740.0
528280100,198439.1
903426200,149898.1
534431050,218866.0
534400060,157108.4
534476260,165141.3
527146135,303953.8
910202100,118615.6
535378120,118999.7
528235190,189927.1
907290090,208237.3
909175080,51695.1
906223210,231043.5
906477110,152840.3
905476120,122908.2
906226110,113933.6
527163010,172076.4
528228280,188356.9
908250030,69881.3
531369010,205771.5
531363020,141014.1
903231130,108971.1
923228110,83421.1
916176030,152373.4
528180110,321008.0
534201040,133832.7
528431070,252781.1
531385070,171576.8
913350030,221115.1
905402060,134539.6
909178160,143236.8
528445060,243248.0
533215040,249480.6
527325160,242768.0
526350040,118568.5
907125090,155193.2
528142140,334126.6
903451090,151546.5
527301010,214408.6
905452070,106169.8
528354110,307056.2
923230040,165946.3
528228270,186278.3
907290170,140310.6
534451120,90927.2
908154080,206563.3
526302040,142433.6
535402140,178151.0
535180070,135585.3
907405030,217244.9
902303100,149587.6
535327160,119483.7
903233140,128334.2
916403130,244538.5
905109130,300129.7
528186160,219122.5
907181140,188675.3
907285010,228928.3
903457040,169607.3
906380150,168416.1
909425085,273009.6
914465060,265489.1
906394060,187889.3
904101070,219100.4
903234160,102584.6
905225090,172500.9
902205140,108196.4
528240020,192400.0
535151110,143040.7
528292070,209355.4
906204140,216300.1
911103050,48177.2
533252020,165381.3
903226060,168461.8
907401060,204446.2
528112150,252951.3
532377130,132230.1
528292080,247745.0
535402070,134853.2
905226080,164068.0
535101120,137769.0
535451210,108567.0
905476170,89778.4
907295040,242851.5
909278020,130271.3
904301110,112831.8
534428020,119337.9
528250010,177206.2
916455110,189262.1
903233080,164522.0
903226170,138656.1
528275035,167459.3
528218130,216505.4
528431120,265103.5
528435020,279737.7
528228555,178909.7
906402200,310250.3
908127050,130837.5
527106050,167108.0
534275220,123162.4
907202240,193134.2
534129080,190925.5
923228080,113724.7
905426150,206697.8
906201023,227769.4
905103180,134396.3
909252010,161159.3
916386010,207473.0
923202134,133226.8
906340130,335962.6
905427140,194668.8
907192130,216895.8
528235000,172800.9
911370530,297731.6
923205120,137424.4
528429060,254258.2
903200080,221280.6
905102060,136147.7
528275160,258757.1
531451110,123464.8
903400180,176696.7
527164020,156225.1
909250060,196008.7
527105130,287330.3
907135050,154064.9
911225110,59427.1
535403010,124921.9
908275130,126894.4
527108070,374117.1
535477130,152086.6
535452100,126871.4
535475020,153459.3
903425270,117887.0
908186040,130612.8
909276110,171640.1
528458110,260721.4
906380130,219845.2
535425040,201509.7
902103100,124922.8
533350020,341413.5
528439050,230576.0
528290180,180803.3
905202210,159792.4
902330040,172444.5
905226170,141896.8
916382110,337331.5
903430130,63744.4
903231010,123807.9
916386060,156196.1
906223140,231088.8
910251050,73522.5
535126010,200519.3
528108070,357524.6
903481130,92818.7
908203100,100502.4
531375130,161812.8
534125210,159091.3
528456230,201328.5
527402130,110674.4
906425045,138792.1
903456110,198441.6
534104090,244322.5
528174050,203533.4
904100160,136545.2
533130160,300790.9
923250060,174184.7
903236200,112955.4
902406090,140109.2
903227070,139044.0
907180120,218505.8
531363060,148294.2
923252080,123942.7
527453010,156664.9
906223180,212455.8
527163100,181070.6
528120010,296890.7
905107240,193032.6
527214030,416415.4
906426210,250943.3
902206240,104688.3
528221060,177366.1
535403040,107785.1
905451390,156486.5
905352070,227583.8
906392110,247410.6
909275050,152114.4
909426090,138761.4
909101180,116899.5
905105040,110574.2
909475300,264855.6
527107130,178042.6
907201220,134472.0
528104050,412173.2
531477020,76051.3
907290040,207456.3
527302110,220692.4
908227010,86461.3
534431070,158937.4
909281080,219873.7
907414060,183993.6
534128100,158086.3
527358200,173551.6
910200040,118416.1
914478020,141009.7
905103130,148856.9
923275090,125889.7
533242090,294810.6
923230190,130965.6
909100170,92481.8
534427140,149183.4
909428180,187004.0
527108040,232072.3
923225300,90543.6
533208140,181582.1
527105060,186842.9
905102010,154662.7
905200350,158805.7
528228575,262026.7
534177210,160705.2
903231220,94097.8
910203090,110264.0
902400110,284304.7
528222020,178004.2
528102110,434754.7
909250080,117376.1
903429080,165093.3
907412070,205661.6
535353130,110996.7
904302020,87773.0
910200110,132127.5
905352010,203323.9
903458020,109899.4
909251080,151420.9
907194160,209264.5
527358140,210873.0
921205050,358044.6
528170070,269929.5
527162130,191545.9
535427070,236002.2
902206220,154848.7
907135040,150405.3
909254150,142118.6
905101300,115874.0
528427040,201005.4
902401060,87729.3
535305180,141383.1
907420060,176878.1
535381060,89637.9
528429100,325982.1
528240050,190976.6
909475020,250299.1
909275160,146740.8
534276230,148101.2
535425050,154032.2
902300260,123398.4
916475100,317352.6
528429120,354642.5
903225040,140727.3
907187060,212965.6
923228130,94734.6
903454010,127737.6
923225510,137033.5
533221080,178373.4
907181090,200095.8
902326060,142736.8
527256120,465355.1
904352190,132580.2
528427020,226987.3
909451020,118909.2
528382020,317076.3
905100020,133222.2
907262060,239349.6
923400110,139679.4
907295100,220863.0
914452120,159841.3
535152050,211540.2
909251040,160892.8
908275220,119675.4
528102100,275927.7
905480030,112123.4
535403030,131350.3
923203010,142411.5
535126100,111756.3
528488100,197054.7
909280070,183967.7
906380060,294224.2
909252220,149040.8
906385010,179278.2
534176250,137855.9
532477040,273126.1
903481120,121234.2
535453100,123902.7
527455250,123758.8
531453100,157110.4
531384070,196960.6
527110130,162578.4
535383120,78473.6
908152260,146674.7
908201040,111224.2
902106060,132455.4
527190050,216320.1
535426130,179347.1
923202105,179359.0
902110130,91435.2
533215030,230952.7
906378100,239520.8
533210060,165193.1
534400290,161992.5
534278150,143291.5
528445070,240102.0
534425310,141900.4
533244030,242639.1
909176080,159053.5
908208020,133463.3
531452020,121180.1
907185060,183429.0
534403080,193052.7
907414030,186041.7
527107020,180862.0
904350045,98025.9
528292030,268618.6
912251110,51942.9
528294060,180045.3
535457040,127876.2
907227100,124803.6
923275200,138525.5
528480020,231629.2
923205015,173104.3
528110050,442735.8
532479120,213085.2
905200160,99860.8
528176070,342022.3
906402070,256711.5
914478110,173592.1
902125160,80136.4
528102120,273665.4
527212040,357361.8
914474020,205323.3
902331010,56113.4
531477040,129756.8
907227080,123144.0
534250370,310197.6
534431020,133817.7
527108060,305555.7
909256010,138897.4
531367010,190439.6
903202170,145375.6
916386140,221665.0
534430090,130581.3
903476090,96770.3
534427040,146998.0
902330010,134181.3
528180080,275162.3
902401090,96471.0
923226180,84409.3
909277100,149740.1
907252020,246415.7
527258020,261724.4
909276070,183474.2
535455080,116687.0
903226150,114748.1
535327210,153477.5
533253030,193908.5
902105050,119323.8
905105170,121438.6
908151040,140667.7
907202130,158113.2
534128050,164386.4
905103060,171012.6
528482030,270623.2
534431030,135719.1
534125080,147193.7
916403010,193345.5
908188150,148006.4
531451150,130479.5
905201090,170411.7
535304060,115060.8
907420040,173747.5
533242030,227061.0
909275040,135702.6
527252090,325242.7
527183030,203422.3
902300040,115310.6
528222090,178879.9
907200170,134330.1
531375040,157040.9
534276180,121428.2
535151160,140700.5
528315080,295215.0
907418010,225170.9
909256060,106628.2
923229140,183805.5
528253020,222238.5
527354050,186488.1
908152270,152016.0
528429110,275300.7
533212010,156848.6
527258010,270481.8
