PID,Sale_Price
911102090,90699.1
528168040,292744.6
909101190,122761.5
905475500,85477.6
528228270,191095.6
902207010,93505.2
902106120,85968.3
902108060,102570.6
528435030,264848.4
923228150,94914.3
535457040,124377.6
906380210,205292.1
903227070,130312.1
907227080,126710.9
907285050,197781.4
531451290,195373.9
532377130,138683.5
909428120,242923.4
533350050,308668.5
527165230,178234.0
534477270,175160.3
528250040,182163.9
905453040,172739.2
907196050,215609.9
533213010,239526.5
533135020,228442.8
534278170,139230.7
528218030,182586.2
533213020,210260.8
923205015,172958.4
528221040,197386.0
528228290,198723.3
535455080,112614.9
914476330,195093.8
531385020,202902.2
909175030,160589.7
534104100,198684.5
923228270,76275.3
909252020,143225.8
535478110,113734.6
908152280,156247.5
535300120,180514.5
534429030,108872.1
908188130,157259.6
906380110,232177.6
903227140,128423.7
533223030,178101.8
902102080,126590.4
528228445,195448.3
913350030,208016.3
902109080,117773.5
909275110,198396.4
909256060,129008.0
902128020,95499.4
535327230,125201.9
534252060,142341.1
903228070,112629.8
535179160,130887.1
528458140,284859.7
902106130,89037.3
902325100,168997.3
528431030,231211.0
902300110,106971.1
535153140,174448.7
907275090,229873.7
910203250,59589.5
527451170,119084.9
534128190,236540.7
1007100110,109950.0
535376100,105734.2
528108010,271761.5
908188140,159622.2
907250020,227366.6
907405020,218267.0
916402115,203396.5
535453150,142886.6
908128050,139798.1
527451400,90876.6
902327070,155231.7
528387030,257632.4
534128090,200011.1
527377030,163039.5
532353020,125603.9
907405140,206209.3
908152035,123519.3
531363050,138524.1
905452160,140920.1
527450150,105231.2
902301030,116156.6
527402200,150666.0
907202220,126148.7
902206040,129367.9
909425140,270548.4
911175410,61053.6
535402090,154105.3
535427070,247161.4
527107090,190690.2
902427180,132869.4
905105190,131969.2
905200290,178259.9
909428340,204099.4
923426070,142199.4
528180110,345448.4
528106050,456740.8
923201100,136255.2
905200340,192370.1
906476030,208556.3
907201220,130074.7
528120130,394574.7
528108160,286123.6
908201120,117963.4
527365030,225222.1
923225190,113022.6
910251050,64958.9
527302050,187045.3
906394060,198788.3
534176060,171848.4
527108060,323166.8
907410110,228246.6
905300020,147704.3
902328100,145108.6
902205140,109037.4
526302040,148398.3
528142150,268436.9
534201250,157168.5
907265030,239098.6
535403210,132289.6
533130020,221838.4
528429060,259416.6
535305160,111015.5
923226290,77862.6
535401080,167558.8
902329030,182434.4
907418020,170075.3
907250070,252073.0
907194020,212522.6
907425035,156650.3
905101450,142978.5
527356060,167252.9
906340080,345380.1
534127270,167286.8
905107300,163044.7
528218150,184028.4
903427120,138131.3
916326040,166789.1
924100040,226407.1
923202005,198710.1
902302150,129175.3
923201020,148125.5
527455080,148445.6
907252050,206041.2
903458170,97627.0
907252060,243722.0
526302110,113903.5
909282110,189502.1
