PID,Sale_Price
911102090,82286.5
528168040,302322.7
909101190,139564.5
905475500,79575.8
528228270,190079.1
902207010,102263.3
902106120,78813.7
902108060,112832.7
528435030,263154.0
923228150,91063.0
535457040,125755.8
906380210,199344.1
903227070,138522.5
907227080,122869.3
907285050,185429.0
531451290,190932.8
532377130,133372.5
909428120,219265.6
533350050,316355.7
527165230,182002.3
534477270,175186.9
528250040,177068.2
905453040,161677.9
907196050,208973.9
533213010,240728.2
533135020,249843.1
534278170,143201.2
528218030,178076.8
533213020,204247.2
923205015,170981.7
528221040,201249.0
528228290,194456.0
535455080,114754.6
914476330,198100.8
531385020,189282.3
909175030,152037.9
534104100,211490.4
923228270,77926.1
909252020,157914.3
535478110,113433.4
908152280,157260.5
535300120,170759.3
534429030,90513.8
908188130,144229.2
906380110,222193.7
903227140,137031.9
533223030,170426.4
902102080,126809.6
528228445,190667.3
913350030,217305.8
902109080,105223.0
909275110,206544.9
909256060,130605.5
902128020,101377.6
535327230,123500.5
534252060,133672.7
903228070,115139.3
535179160,126661.9
528458140,283895.1
902106130,94071.2
902325100,178012.2
528431030,223244.1
902300110,95149.8
535153140,175951.5
907275090,223290.9
910203250,53490.9
527451170,121133.7
534128190,239981.9
1007100110,112650.5
535376100,97744.3
528108010,254482.0
908188140,148162.0
907250020,236700.5
907405020,211984.2
916402115,201876.9
535453150,141368.5
908128050,142722.6
527451400,84758.0
902327070,146044.5
528387030,281017.8
534128090,197737.6
527377030,166720.3
532353020,128047.7
907405140,198492.7
908152035,113050.5
531363050,138844.1
905452160,143238.1
527450150,106461.1
902301030,120203.9
527402200,153542.8
907202220,129004.2
902206040,120497.1
909425140,277886.5
911175410,53465.9
535402090,153119.3
535427070,244612.3
527107090,180644.6
902427180,124248.9
905105190,135474.9
905200290,170904.6
909428340,224377.4
923426070,139828.6
528180110,326518.8
528106050,456705.7
923201100,137081.9
905200340,184222.7
906476030,211706.1
907201220,135975.6
528120130,387314.9
528108160,272045.7
908201120,96175.5
527365030,242292.1
923225190,105702.6
910251050,62297.9
527302050,182858.4
906394060,186641.4
534176060,182801.6
527108060,303191.6
907410110,217521.2
905300020,147863.8
902328100,147529.5
902205140,110515.3
526302040,139967.1
