PID,Sale_Price
534175080,227558.5
907203060,118447.5
534431020,142608.1
535150070,140164.9
528456190,215667.8
908152080,137374.2
533128030,259417.5
531450030,193769.6
533221090,176073.7
528118020,304753.7
534276290,106925.0
904351240,95591.9
527216070,434099.7
902302150,135239.8
903200050,86162.2
907131060,169776.3
534201260,144064.3
535352080,116469.4
534402060,148954.0
905102170,127226.3
907255010,200956.4
907202190,133926.4
911128010,116786.6
909101330,57409.0
905401020,253602.9
905105010,132331.4
533215030,228081.0
923203140,157657.6
916380070,322562.6
528480180,246005.3
907230240,141633.2
528482090,295629.2
527451550,112634.0
905104210,123190.6
527405160,112345.1
906223060,196161.3
528327070,365812.3
908152290,168694.3
528348030,265829.8
531450090,170681.6
906380010,188492.1
527402150,132311.7
923275200,135816.2
535452090,125709.1
907202080,136705.7
902328040,135630.0
528228460,169580.3
903205085,123516.6
902305110,146606.9
907260030,192579.9
923226250,86242.7
528431120,256034.7
528480170,268540.6
903236040,107674.0
527107120,184941.5
902109010,96449.1
907200190,145946.7
534429030,104656.5
528456180,232456.6
528290120,180155.0
535180120,130522.9
534402170,187248.1
902301120,114116.3
526355190,282819.4
909100150,117976.7
906382020,223723.7
906392070,195959.7
527326040,161440.9
907270040,279347.5
902406070,167107.7
535151020,138606.1
528354100,272079.3
924100020,171192.0
528180130,238582.9
535150300,250806.1
535152150,172686.6
535457040,127169.6
528275160,266455.3
908102100,128989.8
907203010,127138.2
909276010,190776.7
903429080,152517.4
535350040,132000.7
907201230,167147.3
909276210,178301.1
533223020,165885.3
528120150,302458.0
909475140,257169.2
528106110,466801.4
923202015,198010.0
534275060,123309.9
534277060,116795.2
526351100,166357.3
535377070,71696.2
905479110,115983.5
528181070,215969.7
533253050,173158.2
914476130,156410.1
535125070,221641.6
528186190,220795.4
923426070,140171.8
911370500,309469.3
533254130,172061.1
535426130,185995.8
527425060,112360.6
905451050,141970.8
904100090,168976.8
532354160,131793.8
528118090,462313.4
533213020,205457.8
916477010,333504.8
534403050,134841.8
924152030,219195.3
535155110,138119.8
527110080,176860.6
528235200,175308.2
902201120,100666.4
527354200,181648.1
528439030,230104.3
527365030,225033.3
907254020,249997.0
528174030,195436.1
531363040,137349.2
907200340,126992.3
908102060,71032.4
905300080,141061.5
535455090,121262.6
533252130,200468.5
909251050,159139.7
528228545,169741.1
531363010,179210.9
532353030,142759.2
527302020,195300.6
907227050,127016.3
535457090,143735.0
528168040,295848.3
905226080,154667.1
534177180,237350.4
528222010,264919.3
909176150,119103.7
527165010,188375.3
531375120,159922.0
535383120,85947.1
535452060,122818.3
903454090,133280.5
910203100,57351.0
528431080,215085.7
909250220,159667.1
527425140,118610.3
528106060,321693.2
917425190,208342.1
527302110,223091.4
905452050,85717.7
907290140,141600.1
533236060,186961.5
535375010,99067.3
923202105,176307.5
527451290,95130.7
531453010,149008.0
528228340,191105.1
902401060,102317.7
908102320,165199.7
903204095,104429.3
908102300,96780.5
527455270,114637.8
902100010,110453.2
906378110,231005.2
527455280,156613.0
923276260,150697.9
527355060,179309.4
907412010,193842.3
535354200,147678.6
528326060,243307.4
533206020,241299.1
528174050,199637.9
533244030,240733.9
906201050,168172.9
916403130,217567.5
527212030,473218.1
903233100,128613.2
528480020,217762.7
528118040,410315.9
905104080,117262.4
535451230,101594.8
535379060,106389.1
903233220,128617.5
534475100,127243.7
533250190,256179.7
532376110,136363.7
907280090,250969.2
528228455,177374.3
527404050,120502.1
