PID,Sale_Price
911102090,83492.2
903456110,204047.2
528275070,230109.2
527208010,371198.4
907180040,195299.7
906380150,168255.9
907192040,220298.2
902405100,141910.2
909277040,186025.2
906412050,360238.3
905452150,133891.9
531376050,175478.3
534400030,150311.4
910203250,54178.4
906226090,133806.2
903231180,127072.8
527359080,206123.8
923230190,131899.1
906426210,250032.8
903427040,165932.7
905225090,177176.5
535353160,112331.6
907290140,141691.7
923275010,161794.7
909251030,137091.5
907175030,222159.5
907135050,155988.4
533110130,283677.5
905104180,132985.3
528108150,288316.3
528181080,211754.6
907285050,188560.5
534129380,125800.5
907405030,217565.2
528351010,484335.6
905476230,122885.1
903454010,127077.9
903233080,164576.3
531367010,192956.9
528174040,207870.2
534151120,255841.3
528431070,262682.0
532376090,138963.1
903201080,175808.8
905105260,136251.3
533210020,172030.1
902202070,107937.8
532476050,257354.6
902406070,157709.5
907414070,185488.2
528228280,194166.8
923225360,96517.1
903234090,135074.8
531452010,123888.4
907187010,222526.7
528168040,309488.9
906202040,182190.9
534476080,136141.7
914478110,174362.8
531373060,188363.4
527175130,155575.3
905225040,143664.9
909426060,254647.1
528326030,300475.7
907194020,212060.4
527105140,202574.7
909176170,175308.9
535354130,132382.1
535301060,161161.7
905200510,144004.0
528458140,279038.9
907255010,226099.6
527163070,184957.6
531453100,159858.2
528222050,170107.6
923225490,115856.7
535457050,108515.0
904101040,118466.7
528218080,173943.1
908225180,99694.1
534275170,140062.3
909281110,217914.7
527356050,144858.3
909275030,158863.7
907420050,184096.4
924152030,211326.7
903453050,135261.9
528280180,213989.5
528181040,199927.1
533221060,168633.7
533213130,174424.9
902207220,244446.2
533206060,196599.4
533212120,155809.5
923426070,138934.6
527183060,222898.1
906425045,136424.2
527106150,204846.8
535383110,100825.9
528181060,223301.0
903484110,125712.3
528106120,267215.4
533238045,282095.2
528188150,180753.3
527105010,191319.5
911128010,100693.9
533350090,275162.8
533254130,181868.6
909427200,156881.2
905101100,90036.4
910251050,81713.5
908178050,239068.2
528458150,297204.4
907252050,203605.9
528429070,250219.0
531450090,168755.9
535152280,143518.9
535402090,160481.0
533212060,158823.1
528102120,272677.8
532376110,123964.5
902325050,153527.7
909428170,269197.8
534201240,136356.4
526355080,372564.6
528164040,388600.5
528358030,328400.1
903430070,75491.8
534402140,151767.9
533206070,231871.6
907285100,236738.0
907285080,214877.7
535352080,112361.8
535104020,151291.8
528490080,202389.5
905376090,152787.5
528178090,359220.1
532353020,125949.6
907202050,147041.7
902104020,134282.4
527182190,226712.5
902128150,153645.2
907401090,247910.6
528240080,226864.8
528102010,386308.6
533130130,293995.3
903481120,120402.0
533212020,162544.9
528292040,175403.9
535354070,125896.8
535476110,140255.1
908128050,138426.5
923228270,76809.3
909475040,361381.7
905427140,187735.0
923226150,146991.0
902303100,143418.9
528222020,178142.8
902106090,141210.5
903400220,184821.4
527455280,156043.9
905300020,147583.7
906382030,229300.6
923229010,145935.1
527375160,198842.4
535377150,106392.7
528431060,255449.7
905108090,155154.0
910200020,108669.0
527404050,127030.1
528228360,205080.4
903231130,108075.7
534251320,147346.3
907200130,121939.2
527165020,166882.1
528228545,176015.1
