PID,Sale_Price
911102090,83545.7
903456110,203850.9
528275070,230072.1
527208010,371017.5
907180040,195342.0
906380150,168291.2
907192040,220176.4
902405100,141970.2
909277040,185895.2
906412050,360334.8
905452150,133779.5
531376050,175420.3
534400030,150404.8
910203250,54128.4
906226090,133879.4
903231180,127123.9
527359080,206172.5
923230190,131925.9
906426210,250008.9
903427040,166005.8
905225090,177010.8
535353160,112493.5
907290140,141714.6
923275010,161943.6
909251030,136946.1
907175030,222102.2
907135050,156016.8
533110130,283592.2
905104180,132944.8
528108150,288342.6
528181080,211676.3
907285050,188602.5
534129380,125696.1
907405030,217459.3
528351010,485052.2
905476230,122761.8
903454010,127283.0
903233080,164766.7
531367010,192907.4
528174040,207823.0
534151120,255873.5
528431070,262591.7
532376090,138821.4
903201080,175999.1
905105260,136249.9
533210020,172054.5
902202070,107979.6
532476050,257416.1
902406070,157899.0
907414070,185489.9
528228280,194103.1
923225360,96393.5
903234090,135118.5
531452010,123793.6
907187010,222479.9
528168040,309566.9
906202040,182158.1
534476080,136099.3
914478110,174200.5
531373060,188277.5
527175130,155678.9
905225040,143612.5
909426060,254338.8
528326030,300628.4
907194020,212021.4
527105140,202522.4
909176170,175422.1
535354130,132643.8
535301060,161309.2
905200510,143905.6
528458140,279310.0
907255010,226105.7
527163070,184922.1
531453100,159896.7
528222050,170029.8
923225490,115708.8
535457050,108450.3
904101040,118400.7
528218080,173972.8
908225180,99616.2
534275170,140029.1
909281110,218112.7
527356050,144782.5
909275030,158961.0
907420050,183952.1
924152030,211203.8
903453050,135232.7
528280180,213969.1
528181040,199914.9
533221060,168655.9
533213130,174356.7
902207220,245569.4
533206060,196490.4
533212120,155807.0
923426070,139005.4
527183060,222863.3
906425045,136375.5
527106150,204739.7
535383110,100702.7
528181060,223157.9
903484110,125721.7
528106120,267237.6
533238045,282266.0
528188150,180692.3
527105010,191191.7
911128010,100743.5
533350090,275583.9
533254130,181722.4
909427200,156903.6
905101100,90114.3
910251050,81649.9
908178050,239020.2
528458150,297528.5
907252050,203543.1
528429070,250381.8
531450090,168659.3
535152280,143385.0
535402090,160418.9
533212060,158769.0
528102120,272727.3
532376110,123880.7
902325050,153870.7
909428170,269357.0
534201240,136398.7
526355080,372786.4
528164040,388766.6
528358030,328522.3
903430070,75375.8
534402140,151974.3
533206070,231662.7
907285100,236709.1
907285080,214962.3
535352080,112441.7
535104020,151305.3
528490080,202536.5
905376090,152861.9
528178090,359026.6
532353020,126042.6
907202050,147210.8
902104020,134352.6
527182190,226800.3
902128150,153837.8
907401090,247743.2
528240080,226835.0
528102010,386458.2
533130130,294035.6
903481120,120394.6
533212020,162510.8
528292040,175398.7
535354070,125745.5
535476110,140250.2
908128050,138454.8
923228270,76970.8
909475040,361384.9
905427140,187680.5
923226150,146936.6
902303100,143304.9
528222020,178162.5
902106090,141121.4
903400220,184859.2
527455280,156249.2
905300020,147774.9
906382030,229516.1
923229010,145924.2
527375160,198941.3
535377150,106292.6
528431060,255379.5
905108090,154955.9
910200020,108619.6
527404050,125950.8
528228360,204969.6
903231130,108062.6
534251320,147405.9
907200130,121979.9
527165020,166990.2
528228545,175932.5
914475020,151004.4
909178160,150133.5
902206130,120012.1
917425190,213642.3
911370510,259502.1
528488110,213500.2
909254100,156336.3
905229040,152363.2
907425015,149889.6
906201050,162733.9
902301120,129056.9
911370540,274056.7
534429030,94069.3
528431040,404540.8
905100030,150919.8
923202105,173098.5
905104030,134043.2
907290070,169696.3
905477010,99283.1
528429050,242618.4
534201040,134821.7
908154205,451411.3
909282020,256826.6
534176140,162158.7
528174060,199022.6
910200110,129973.7
905480160,94909.7
535175070,142750.6
923276260,145131.9
905475500,78546.1
528382030,225363.8
533221030,175781.2
906392100,248596.8
906378120,251944.7
527455100,137998.8
903400180,190534.6
534450090,60968.7
534251280,156931.9
916326040,176598.8
923205120,135128.9
528221100,178113.6
527127100,343232.8
527455050,144713.4
902207010,110482.1
535454060,80389.7
527108070,362348.7
532376250,121632.7
914452060,146013.7
534278150,143741.6
532376040,123362.1
535175030,164432.9
909428240,223217.5
534252070,96334.2
527452150,136649.8
923276180,133472.3
906378100,237573.7
527162180,172673.3
907410040,196183.4
535350030,143953.4
916477010,333282.1
905450020,150599.1
527326040,174992.5
903205040,104468.6
906475050,179328.0
910203020,100599.6
909452050,236810.9
905100080,166216.2
527356020,265489.6
909275160,145404.3
527302060,191254.7
534251030,173986.7
903236200,113323.0
528222040,192219.3
528477070,267222.2
533208030,231052.8
531453010,145400.7
909428340,218465.9
907270040,264873.6
535301170,154729.7
907275140,288036.5
903475020,113587.8
532377060,118774.0
528365070,326922.7
528458060,200782.3
527212050,356185.3
907192030,180643.8
527357020,165811.1
923203190,158679.1
905105170,124748.2
534475250,186769.7
907196060,205107.7
909254150,140535.5
902402150,86463.6
905200280,187655.6
909100080,115762.7
533223050,153998.3
533236070,208754.3
532378240,118603.4
527164090,158614.1
902302150,132446.7
528321010,361935.8
923226300,80849.5
902128100,106492.9
528290030,164266.1
527368020,205001.1
907192130,215804.6
905427030,291172.2
905377010,131980.6
909256010,141368.7
905351150,205676.4
902205140,107205.0
535151160,146654.1
533350050,335921.2
532378120,127354.0
535478090,111778.4
905451410,130831.3
902104060,92425.4
905202190,253262.4
907252190,266461.0
902328100,136166.9
907125120,141434.5
527450150,109512.7
528228415,172056.5
528222060,178336.6
526351010,156611.1
535105060,173850.3
535403190,159759.4
906392120,294723.9
909475050,222321.7
528186090,291429.1
531452020,121809.2
531363030,169159.6
528228340,198748.4
535304020,142089.9
923204040,155086.6
528482020,262048.6
528235180,188113.6
924100070,167638.9
907202130,157480.3
906226130,136933.1
907410110,222028.5
533125140,377966.1
527455060,141401.9
535302130,132885.1
905426100,190066.8
528482040,278695.0
535379060,98884.7
528439080,238345.5
921126010,302138.3
905426010,215331.3
905351045,174609.8
