PID,Sale_Price
911102090,91014.1
903456110,180968.8
528275070,242607.8
527208010,357040.7
907180040,206472.1
906380150,179409.8
907192040,217971.2
902405100,142503.0
909277040,189037.9
906412050,369709.9
905452150,129943.5
531376050,175569.1
534400030,155447.5
910203250,61308.1
906226090,134432.0
903231180,118662.1
527359080,182781.0
923230190,121383.3
906426210,236659.9
903427040,159798.0
905225090,168958.3
535353160,130798.0
907290140,139874.7
923275010,147620.3
909251030,138383.2
907175030,216088.8
907135050,148216.6
533110130,256405.3
905104180,135338.5
528108150,286765.9
528181080,208038.1
907285050,193618.8
534129380,128486.5
907405030,219435.6
528351010,502234.4
905476230,147019.2
903454010,121228.8
903233080,153653.0
531367010,187446.2
528174040,199368.6
534151120,236957.6
528431070,252076.5
532376090,138321.2
903201080,165025.7
905105260,126880.4
533210020,169007.3
902202070,101907.6
532476050,241192.5
902406070,162325.8
907414070,182356.1
528228280,195975.3
923225360,96373.9
903234090,143654.2
531452010,123683.8
907187010,233555.8
528168040,294075.6
906202040,177127.7
534476080,134163.9
914478110,170364.7
531373060,185190.1
527175130,143885.6
905225040,133922.5
909426060,220195.9
528326030,295188.6
907194020,215150.3
527105140,202885.4
909176170,141190.6
535354130,120086.5
535301060,144047.3
905200510,142397.0
528458140,280586.2
907255010,202544.2
527163070,180952.1
531453100,160998.0
528222050,169281.2
923225490,118359.8
535457050,107113.8
904101040,132385.1
528218080,173107.5
908225180,91453.5
534275170,138427.3
909281110,178030.3
527356050,150824.5
909275030,163177.9
907420050,184473.1
924152030,222212.0
903453050,133219.2
528280180,217030.2
528181040,188163.3
533221060,173803.9
533213130,175039.4
902207220,289464.6
533206060,194343.9
533212120,149520.7
923426070,141523.5
527183060,217286.7
906425045,139426.2
527106150,209922.3
535383110,84216.1
528181060,216559.9
903484110,121835.0
528106120,247291.3
533238045,276796.0
528188150,174973.7
527105010,192998.9
911128010,118556.2
533350090,274628.6
533254130,169655.9
909427200,153718.9
905101100,94065.8
910251050,71070.5
908178050,246239.0
528458150,300452.2
907252050,207715.2
528429070,243942.9
531450090,169966.3
535152280,148764.8
535402090,151546.2
533212060,162535.3
528102120,288187.6
532376110,132762.5
902325050,150707.1
909428170,223098.9
534201240,144490.9
526355080,294773.4
528164040,373555.5
528358030,315693.4
903430070,105220.0
534402140,148862.7
533206070,225697.7
907285100,249913.5
907285080,216721.4
535352080,115734.4
535104020,156509.2
528490080,205733.6
905376090,165592.3
528178090,371081.2
532353020,124247.5
907202050,156317.6
902104020,131783.4
527182190,213497.9
902128150,146371.9
907401090,234538.4
528240080,221336.3
528102010,360837.9
533130130,291560.1
903481120,115071.4
533212020,160149.1
528292040,188064.2
535354070,123159.3
