PID,Sale_Price
911102090,82461.3
903458170,98912.2
527110120,181010.8
535457090,144998.3
904100020,118137.9
905480150,79875.7
527453070,133623.5
528228465,175607.6
923227030,152323.6
528344100,331747.1
532377140,126491.6
535177100,146847.0
906340110,316064.3
533212140,155722.5
909428340,196608.9
535382150,74171.1
534251030,178657.1
527451060,98342.2
527453160,145038.7
903227140,129217.3
911370490,312436.7
905226130,154045.1
914475020,145787.2
908152280,155062.0
534452060,132215.6
923229110,173544.4
910202030,87480.9
534477030,136683.0
923225150,109411.7
906226060,148657.0
905480240,96184.1
903454020,70027.8
527212050,296970.7
906475050,172073.8
903231180,119323.0
535176050,146825.7
528477050,316496.1
532354070,141004.9
909280030,220913.7
527354100,193858.1
916176125,244997.4
533125120,355701.4
911370460,304266.7
528120110,263827.8
528228275,182053.6
906204150,235763.9
914460110,229475.7
534429130,147565.1
534275060,119010.9
908102270,157202.0
914476020,129164.5
533223030,173239.3
535451250,139375.6
905452040,156492.4
528118050,415714.4
903201020,123711.4
527162120,191391.2
535382100,162681.7
528174030,191130.8
534402060,146778.4
903225050,102867.5
533253180,200464.9
906382040,211687.2
535353050,137700.9
535455090,118933.4
527357110,135186.6
902207220,287880.1
909282110,187591.8
902110080,131467.0
902207010,93695.1
533250110,226625.1
909475040,298730.4
527216080,412426.6
906420020,221396.5
534401200,151460.5
528435040,315166.6
528320060,543723.8
909275110,199112.0
528102080,422189.2
907200340,129921.3
902301140,99622.3
528150120,330096.4
535450180,83527.7
907285100,239301.6
533352170,179942.8
527302020,185460.0
905478220,138769.7
902205010,55707.5
907202050,147160.7
905476225,134136.9
923228260,83239.0
534250400,189277.0
527301245,250189.6
535453210,144881.8
535151080,134187.8
528363110,370884.6
907285080,217720.6
910203100,59657.6
532377060,116028.8
908225240,112567.3
909425060,172353.0
528346050,331208.5
534202160,147440.4
527325070,249753.6
526355190,267703.5
535325090,131792.0
905475150,128325.2
902201130,110464.3
527453130,148806.8
908276140,108506.2
527402380,102499.1
921128030,332372.2
905109170,236885.2
535426150,135256.8
905200340,192308.5
533253210,186663.9
535180020,158537.6
903484080,92515.6
533206020,272551.9
527404180,108123.2
528431060,247653.7
528363020,314663.2
903201030,134309.2
527252050,294091.9
526351030,180960.3
531453010,153095.3
907254050,203830.3
903400030,94872.3
910202050,70975.5
909100110,123381.9
535402090,153098.7
528186110,294198.6
905226050,160302.3
905201120,154769.8
527161090,189667.5
528176010,456705.6
902401120,262306.3
534276360,122331.3
902109160,118638.9
528294010,177623.9
534252070,107897.0
905478190,105862.0
527425110,119820.0
534201230,139205.6
526351100,164042.5
903450060,145259.0
902111010,93665.8
534401140,177877.2
528240070,228624.5
532353020,120506.7
905403150,144136.3
916402125,187645.7
527366030,221285.7
528228435,195106.2
528102050,370589.6
916403290,196325.8
527254070,322260.8
908225310,101651.1
528228440,190007.5
908186060,137851.4
916326090,221715.7
916382120,318330.0
903204095,105574.3
528166060,413659.2
906223090,223282.0
528172060,254010.8
531380080,238897.9
535451110,130984.6
906380040,254052.3
527451200,87611.2
534400030,151385.2
532354150,131301.1
527107040,174530.2
908103310,129628.0
907175030,221340.5
908275040,113453.2
902104020,133228.3
528458130,293850.8
535426260,150602.1
527404140,111738.2
905475500,83122.3
902105110,122587.1
534202180,146096.0
533251130,188706.8
528439060,238060.6
914476500,198466.5
924151040,284434.4
909452114,199264.8
906230030,252128.9
923251160,119711.0
908102020,126582.9
534250335,170933.0
532353130,129106.4
906382030,234213.4
531363040,141196.5
906230020,251675.8
923225390,128351.2
527252070,245956.4
923226250,88726.0
907280100,286646.6
527183060,209354.7
535402230,148366.1
532378050,134308.6
914476050,153840.2
907275140,280120.8
528142010,271164.8
908154205,406898.4
527403310,143332.3
903232190,113037.2
531452140,161575.7
909276010,196317.5
904100100,206447.1
534226120,121890.6
906380110,226645.3
916475040,378859.3
528174020,194053.8
528228415,179037.3
903233180,124898.0
535176100,164172.6
533212060,159710.3
909428190,216933.6
534175140,138237.5
527165020,165507.2
909101050,116187.8
903201080,159522.2
528435010,221196.0
903476030,149249.4
903225150,81505.6
527140090,205718.4
906223060,198729.7
908102260,148907.5
527127140,266036.8
923205025,172516.1
527450030,103899.9
528188090,167068.3
906226080,140735.5
527357180,276019.0
534278190,114752.9
534428060,146941.6
905475270,108413.5
534175080,233440.8
535180030,134194.2
528435070,256846.5
534429030,102459.5
903430060,108629.7
535106140,117603.9
528376010,324594.3
534151175,259414.8
535456110,138796.3
903429110,138318.6
906226100,117224.7
534479240,143866.3
527451400,90087.9
527107010,185613.0
916326040,178124.3
916455050,192148.8
907201280,136779.7
908225180,95655.0
527325110,181374.6
906403060,217868.8
909101100,129238.4
528222010,254552.8
528482040,292293.1
906475170,229420.9
903231050,116798.4
528228580,223161.8
907227110,129893.6
905201030,73972.4
528228550,172659.1
534276010,118827.4
903430090,124831.4
902201090,131375.1
533215070,253399.6
911204090,92434.0
528458080,229949.4
535354050,126672.9
902102060,144701.1
528175050,224006.7
528456190,212068.3
902106010,145321.2
909129090,119320.2
532354230,119970.5
528150070,491141.1
527107210,194610.2
904100170,123144.3
528458150,295513.2
535477180,113955.8
533223080,161701.2
528110010,405312.3
907227030,129774.4
527132090,206708.8
527455030,138542.8
907285020,229006.1
528172050,244858.9
906201021,165321.4
902402130,110552.5
528231010,253495.9
902408080,191252.4
907254020,246097.9
906204280,251715.4
910201110,100589.8
528174040,198964.4
533110130,274842.4
907270050,264710.9
902128075,107260.2
903232170,75478.3
902105010,101174.5
