PID,Sale_Price
911102090,80172.7
902205010,56152.9
902100110,170699.6
908154080,193028.7
903475040,131330.8
907290020,234251.4
535401080,175429.0
527355150,279772.0
911370450,292576.3
533250130,263889.6
907135180,118330.7
902106040,168074.5
907420050,183289.2
528228455,172143.5
905426030,170990.0
534225120,141524.5
903429010,116549.2
902109110,185723.0
531452050,123529.6
534453080,114489.1
531376010,180333.5
531452020,123565.5
907192090,209244.6
526351010,157302.7
534204120,148382.5
528174080,215657.3
908276230,113690.7
908152110,158081.2
528458150,307165.0
532477030,175775.7
535305030,130568.7
533208070,156638.9
905201120,155720.0
527158090,177497.0
907412090,182082.2
528142060,303009.5
916403130,220378.3
528120090,249994.0
905100020,136320.3
533253060,155197.8
924151050,223902.1
906392120,266252.5
905225090,174903.5
535126040,249775.7
907181090,200917.5
534276360,120890.1
527252070,243707.1
905452070,110242.6
527356060,167367.1
909175050,181183.3
528218060,165481.6
903476030,162339.9
907252190,252322.6
923203110,159424.4
528435060,257432.4
905225020,198277.2
905351045,155773.9
905325020,229658.7
907255010,206355.4
903427090,155089.2
923228390,84924.7
535402100,145173.7
909101190,133895.8
535175050,136149.8
531477020,85145.0
903454090,129897.5
528228415,175449.5
534430080,141978.5
905478140,138455.4
907202080,138861.4
903228070,112359.4
907290260,238537.4
531375100,162032.8
534429030,103001.0
531452210,154607.4
528186110,287410.5
914476130,157225.0
535401140,140125.3
906226090,128240.5
902207220,296743.6
531379030,195566.7
907405020,215249.4
903481120,116120.8
531375070,143872.4
535453180,141574.8
528106060,306371.4
535456010,129264.1
528108010,269745.5
923229040,152660.8
908102270,167086.4
535425050,125249.9
533221060,171016.3
528431020,254175.2
535354200,148470.2
907203110,136456.3
903202170,135860.9
908188140,135210.2
907425010,146918.6
908186090,142693.0
531382110,190858.2
527354050,184923.0
534125210,153285.0
528218140,235253.4
534403260,128991.3
905450020,150989.9
533253090,195851.5
907251100,242391.5
527404020,132600.0
909252220,144750.7
907290180,139803.0
923203090,155151.2
534403410,164559.5
527455270,113939.3
907251090,242110.1
907414070,181516.0
909250210,111873.4
923252080,127218.9
527216070,446877.8
528382020,298344.0
535453100,134457.7
527226010,145110.0
904101110,170498.8
916386010,220786.3
528250070,212540.9
534276160,133188.7
527357180,264318.3
528456180,235099.9
531451110,130165.1
904351280,122126.7
527425025,118531.2
903231240,101286.9
527162180,173115.8
528387030,256639.4
907187010,221930.9
532377060,116792.6
903400040,161215.1
534427010,142129.5
905451300,118052.9
535453070,162341.4
533208010,193153.0
533241010,197232.1
903233080,156236.6
902427140,95341.9
534151180,245305.3
527359070,196442.1
906380110,224131.5
527107090,186183.8
905200260,141651.3
906378110,241660.0
903233140,133554.5
907253110,225147.2
532476050,257918.2
909428190,215342.6
907285010,227366.3
905452150,130697.5
905426060,85008.9
905200350,145712.4
528186080,287470.2
533242090,261205.1
907412080,189851.8
535301170,150796.5
528250010,173001.1
908128050,134615.2
902107050,133920.3
907275080,234912.3
528280230,222045.3
908102100,131563.1
902125020,103700.6
528250060,183851.4
535402070,144168.8
528228295,210208.8
527455050,145555.8
527455090,119633.9
528427100,278926.4
916475100,320225.0
908275290,130983.4
534125080,155336.9
528477050,321639.6
902306120,123795.3
907200270,134701.3
907180040,209578.9
907201060,146034.8
903454080,129072.2
905108120,160933.2
907202160,144259.7
907280040,225090.2
911370520,278404.1
527366030,224734.3
527110120,178357.0
534451050,113915.0
531452070,159769.9
528458030,225705.2
527214030,397583.2
904101070,196561.4
914475090,165173.1
923426070,141784.2
535457050,105365.5
527358090,178374.9
535378120,114116.3
531451150,132331.6
907275140,282724.6
907192120,207597.1
528477020,252961.9
535302120,148373.6
535403190,154113.3
534403290,216531.5
535383110,90321.4
909256060,123206.3
908103090,118250.1
528106050,467299.2
535475020,170897.6
528112150,247514.4
906204180,242931.1
905226080,157454.3
923225390,125898.0
907285050,196235.4
906340080,347076.9
535353180,254576.7
528228445,191990.5
528480170,275033.2
902400090,95068.6
527405130,113120.2
908226180,77479.8
534450110,62069.1
923228210,80998.8
907181120,195947.5
535301080,115329.3
527454130,140339.8
903458010,94048.4
908250040,99806.5
903204095,106038.1
528429080,277596.7
902103170,102057.8
528142090,322481.4
527356020,270402.2
528120010,267850.4
535376100,102412.4
534276010,116951.4
535151080,136645.9
528222010,263068.3
531375110,159231.9
903236200,117193.0
909280030,223710.7
903401070,130008.8
527356040,143450.7
905202210,165846.9
916325080,279262.5
533215020,268818.2
911204100,74947.8
903475060,125099.8
528142010,267674.7
527401160,133332.8
527302210,204405.3
528175050,217266.7
903231070,127664.9
528186180,218687.8
907285080,218507.2
916384100,245798.6
531452080,182019.0
528172030,291319.5
902205070,56243.6
535450200,118598.3
527146010,231392.0
534250410,190643.8
906380120,197762.4
534201230,137800.2
916403250,233098.5
906230010,274348.8
923228230,89690.9
906223080,221084.6
535350040,138077.3
528228340,189378.5
905103140,154196.1
906223220,198753.6
909250080,120750.8
534176140,161106.7
906378190,172159.9
909275250,135274.0
533128090,272577.0
907260040,194270.1
908201100,76882.0
532477040,262626.4
528292060,219789.0
528170070,271062.2
527452190,141628.2
534475250,162908.1
533254110,176205.8
907202220,126552.6
907126030,151232.4
