PID,Sale_Price
911102090,82863.9
902205010,45783.1
902100110,165974.8
908154080,223402.0
903475040,120494.5
907290020,254957.7
535401080,167451.0
527355150,290249.0
911370450,292194.3
533250130,260686.5
907135180,124416.2
902106040,169877.4
907420050,182257.2
528228455,170050.4
905426030,173850.4
534225120,147062.2
903429010,114636.0
902109110,200074.8
531452050,123863.9
534453080,123204.8
531376010,175733.8
531452020,124078.9
907192090,209170.4
526351010,157687.9
534204120,149617.1
528174080,217507.3
908276230,115043.9
908152110,152730.1
528458150,309117.7
532477030,193381.9
535305030,121326.8
533208070,166203.4
905201120,158917.0
527158090,179295.5
907412090,196721.1
528142060,319152.3
916403130,238155.0
528120090,246437.2
905100020,127586.2
533253060,161230.6
924151050,220360.5
906392120,301273.4
905225090,187661.4
535126040,243727.2
907181090,199599.9
534276360,118114.0
527252070,259045.9
905452070,105194.1
527356060,164035.5
909175050,201672.5
528218060,169853.0
903476030,127381.7
907252190,263239.8
923203110,157764.8
528435060,257311.3
905225020,167375.5
905351045,189609.3
905325020,257239.6
907255010,222474.3
903427090,152598.9
923228390,74177.3
535402100,139816.1
909101190,133052.6
535175050,144052.2
531477020,85129.0
903454090,126305.3
528228415,170716.8
534430080,141972.9
905478140,135997.1
907202080,139538.3
903228070,108257.9
907290260,259267.5
531375100,170185.3
534429030,94189.3
531452210,147895.2
528186110,289877.1
914476130,161686.9
535401140,140964.1
906226090,128258.0
902207220,257057.7
531379030,186226.3
907405020,213645.2
903481120,119270.2
531375070,140088.4
535453180,137176.4
528106060,326208.3
535456010,131042.2
528108010,255078.0
923229040,146535.7
908102270,170276.9
535425050,155570.6
533221060,164112.4
528431020,268320.0
535354200,152234.7
907203110,143642.4
903202170,148143.3
908188140,138728.3
907425010,143573.1
908186090,140750.9
531382110,182174.6
527354050,179201.2
534125210,156606.9
528218140,228937.1
534403260,119639.4
905450020,150732.2
533253090,192972.7
907251100,256488.6
527404020,131419.9
909252220,147150.0
907290180,141320.4
923203090,154261.9
534403410,159935.3
527455270,107899.5
907251090,249699.6
907414070,183742.8
909250210,113652.3
923252080,122640.1
527216070,439443.3
528382020,320287.8
535453100,129041.9
527226010,156706.6
904101110,175813.7
916386010,207642.2
528250070,197957.2
534276160,126012.2
527357180,272296.8
528456180,240363.2
531451110,125107.5
904351280,124279.4
527425025,116578.5
903231240,98422.8
527162180,168127.9
528387030,280925.6
907187010,228159.2
532377060,113719.5
903400040,173146.9
534427010,162000.0
905451300,116698.1
535453070,165830.1
533208010,208545.6
533241010,205432.4
903233080,155178.7
902427140,94199.3
534151180,238201.1
527359070,187447.5
906380110,227028.2
527107090,181942.2
905200260,154530.2
906378110,220585.9
903233140,131242.2
907253110,225904.7
532476050,270097.0
909428190,222105.9
907285010,234651.0
905452150,134389.5
905426060,77884.4
905200350,155682.4
528186080,285581.3
533242090,297299.2
907412080,185781.6
535301170,154646.2
528250010,177645.9
908128050,139743.3
902107050,128499.0
907275080,247150.4
528280230,220469.5
908102100,138058.1
902125020,105213.6
528250060,179126.3
535402070,136372.3
528228295,211631.6
527455050,146158.0
527455090,126608.4
528427100,262102.9
916475100,314257.4
908275290,120896.3
534125080,143446.0
528477050,361970.2
902306120,132224.0
907200270,141043.3
907180040,194648.2
907201060,149851.5
903454080,122434.4
905108120,153678.5
907202160,147593.0
907280040,215743.2
911370520,275954.2
527366030,216507.8
527110120,177744.9
534451050,114425.9
531452070,165038.0
528458030,218323.5
527214030,400906.4
904101070,222881.2
914475090,172754.6
923426070,135950.1
535457050,108112.6
527358090,171037.0
535378120,120800.7
531451150,130096.1
907275140,289951.0
907192120,214744.8
528477020,256994.0
535302120,144603.9
535403190,158878.0
534403290,212914.0
535383110,100570.0
909256060,115492.4
908103090,117779.5
528106050,455735.4
535475020,157180.3
528112150,252064.0
906204180,220507.7
905226080,166648.9
923225390,121731.2
907285050,190579.0
906340080,349732.2
535353180,202337.8
528228445,188123.4
528480170,264839.9
902400090,94194.4
527405130,111435.3
908226180,84774.1
534450110,70313.1
923228210,78781.8
907181120,189497.9
535301080,120595.5
527454130,139399.4
903458010,97790.1
908250040,106753.7
903204095,97516.2
528429080,288234.2
902103170,95099.0
528142090,303787.5
527356020,262524.7
528120010,290775.1
535376100,98991.0
534276010,110925.5
535151080,136735.8
528222010,278648.8
531375110,156891.3
903236200,112263.1
909280030,232097.0
903401070,139690.4
527356040,154361.2
905202210,167851.2
916325080,283454.6
533215020,284445.6
911204100,77758.0
903475060,112820.8
528142010,306176.8
527401160,130536.9
527302210,207865.9
528175050,219128.7
903231070,126711.5
528186180,218084.7
907285080,213484.9
916384100,250452.4
531452080,180301.5
528172030,298452.1
902205070,49529.0
535450200,111742.3
527146010,243485.6
534250410,187060.4
906380120,199007.8
534201230,128170.7
916403250,237159.0
906230010,302986.2
923228230,83755.8
906223080,221300.4
535350040,136809.9
528228340,203602.0
905103140,156273.9
906223220,216552.1
909250080,116621.5
534176140,163737.9
906378190,180751.1
909275250,143832.3
533128090,289007.8
907260040,189845.7
908201100,87083.6
532477040,277223.1
528292060,227075.4
528170070,265013.8
527452190,143704.2
534475250,197356.5
533254110,178723.0
907202220,139615.6
907126030,158822.7
534175080,198553.4
908128060,186656.5
528221050,195453.8
533208030,234203.8
905401100,209116.6
527451550,108449.0
902330010,140113.7
535301150,136222.9
906200230,168457.2
902202070,106409.6
923225200,118501.0
904351240,90311.9
909257050,245766.8
916382100,384693.3
923230200,127279.4
924100050,145344.4
902204120,133359.4
910205120,114104.9
527127150,212901.2
906402060,242602.9
535176070,145200.1
531369060,190322.6
528112020,288926.5
905480030,109605.2
527358120,160303.5
916455110,192965.3
528221070,182906.5
902136110,102922.9
527106050,169311.2
528344100,323740.9
903455090,133733.5
531451280,197135.3
534250300,181641.8
903231090,138255.4
902109080,116036.9
527326130,150272.1
908102130,101179.9
909425130,199232.8
903454010,130560.3
527359160,190093.1
905103110,123572.2
906380010,195609.1
902125160,79826.7
534252270,171594.8
534178010,129044.4
907405030,215167.0
528458140,278497.3
528228405,205074.3
533213040,166321.0
528382030,219758.9
909426080,199944.2
902106010,145680.9
906380170,198425.2
914476380,177290.2
905105200,132832.4
534403280,151852.0
528358010,250185.4
527162140,214820.6
528120120,308975.3
527353060,244399.1
903453050,132661.6
905352030,220469.9
905401020,267296.0
911226010,87188.5
532376110,126653.2
923277040,142997.3
903234220,134149.2
528174040,210264.3
535450190,122664.9
908186070,146610.9
908225180,98913.8
909177100,127057.8
528292080,252974.3
527328020,144943.2
528363110,359709.0
905402090,175339.2
909276110,166060.8
905107110,158032.7
534126060,191415.0
528181050,211332.0
531452140,159472.6
902103120,132306.8
905478190,98034.6
534401130,165586.0
534476080,138582.8
903200080,222385.3
904100020,106371.2
535450310,158897.8
528181060,221832.1
907410050,202542.1
528482030,257849.1
902402250,131795.7
528221100,179937.3
528164060,529590.3
527105060,185480.9
528235200,174883.4
533234020,227233.2
535402330,200128.5
527328050,156422.0
535178120,131596.9
902205130,88758.3
527376110,170930.1
527425140,114323.2
535102010,154771.1
535179060,173246.9
527302175,175774.6
526302120,190238.7
903228040,148542.3
535152070,130623.2
535152050,209701.2
906392110,248911.4
528110080,334567.1
534128100,154632.4
921128020,341220.6
528363050,333745.0
923227100,142085.4
905109130,305199.8
904101170,120927.1
534252110,129689.2
902108060,110744.7
902207110,72578.9
902329080,133541.0
902301140,90520.5
902109010,98410.9
527131030,257353.2
534201250,156532.0
902128075,104533.4
923230190,129846.7
527165230,182156.9
905480210,105217.5
528120100,236122.9
533252020,166237.6
907420060,179096.4
908128100,184304.4
534176230,152634.6
906420130,245581.9
905101260,161936.8
906380200,188850.8
906223090,223613.6
907405140,202230.2
906223180,219105.5
923226320,87636.7
903454100,151013.6
916402015,187782.6
528112010,258074.5
907175100,192441.0
526354020,210658.2
905451320,130515.5
907227300,127346.4
533244040,334750.6
903228120,123865.5
534278190,116783.5
908128110,181641.5
528480110,196160.4
909254070,167322.5
908227030,104232.9
902109160,110715.1
528174020,199927.8
910200040,115396.5
906340100,339302.4
905476230,130728.5
533236070,210695.6
903226170,137737.3
923225150,102215.0
902106070,119782.9
905427030,304749.7
916402215,193112.5
905352010,211333.2
527404140,116885.0
535454100,130076.9
907230240,140689.2
903230100,105261.8
528482020,261963.1
905475160,118255.0
527302110,222369.2
911128020,102357.3
534425080,180329.1
907418020,174049.0
535377100,92194.0
535477180,111608.4
923225080,120690.0
528188150,179231.7
907254050,203872.8
534252090,188935.2
533236060,201296.6
903451110,125728.3
905225040,134619.8
908103320,147204.0
908127060,131978.4
531382120,208338.3
535402180,112879.4
527353080,174939.3
909275160,143319.0
903206070,138762.1
906201120,231895.8
535152060,130317.9
528108070,360052.8
910200080,113083.6
903430130,63817.2
527364030,236204.5
534403050,147023.0
908152100,131614.2
902456015,59921.0
909253180,147230.6
903201090,121302.7
528275070,226143.3
528480160,203868.1
910207110,92842.5
903456110,206073.1
923202134,128130.4
528168030,305561.2
534177230,207088.0
907196050,211502.6
528429050,237810.9
534128010,227154.8
534451110,115996.2
905352140,249375.3
535104020,160691.5
535300040,125540.9
535125010,253276.6
528228375,244694.3
528358040,263202.0
904350045,99954.5
916384050,216247.9
908276140,99547.0
908154195,483937.2
916382010,208764.3
531380110,190087.4
909100110,122938.3
527451110,120206.7
905200090,117683.2
906475100,215653.4
527427090,137105.3
528290180,180675.0
535380110,96079.8
905452140,151428.4
909254100,155130.9
921205070,301771.2
535426130,179057.3
902402260,61734.0
535477020,159253.6
535302200,118647.7
527328010,152863.5
903481100,77893.3
535451100,101708.3
528228580,222327.0
528326060,260647.5
535106140,108766.4
907280100,296287.7
535375010,89696.7
903227020,131414.3
528458110,256145.7
535452120,143329.7
908152060,124844.1
533221110,173898.5
528108150,286054.7
533350020,351404.0
902110120,120837.1
903230110,108811.2
535476370,179973.2
902406070,155284.4
905475500,75789.5
907175080,216421.5
527107030,178803.4
906380140,188092.0
528218090,171986.8
923202005,195447.8
907410020,180151.0
908102260,150492.2
528181070,223463.8
905104170,111011.1
907176010,202405.6
527355280,203376.3
905101070,99159.6
532376090,136471.6
535451050,111147.1
528116010,334295.8
906380160,187000.7
533205110,223336.6
535377090,129596.6
907200250,157203.9
902110010,98347.7
