PID,Sale_Price
911102090,82567.4
902205010,45875.4
902100110,165600.9
908154080,222903.3
903475040,120288.7
907290020,254768.9
535401080,167329.0
527355150,290364.6
911370450,292428.5
533250130,260649.3
907135180,123996.6
902106040,169525.3
907420050,182507.1
528228455,170157.7
905426030,173531.2
534225120,147144.7
903429010,114618.3
902109110,200362.2
531452050,123891.3
534453080,123358.3
531376010,175850.5
531452020,124129.6
907192090,209235.6
526351010,157792.6
534204120,149545.6
528174080,217617.3
908276230,115065.8
908152110,152809.3
528458150,308746.8
532477030,193472.7
535305030,121081.3
533208070,166111.9
905201120,158914.3
527158090,179103.3
907412090,196820.1
528142060,319272.9
916403130,237948.9
528120090,246341.4
905100020,127657.8
533253060,161073.3
924151050,220294.4
906392120,301095.6
905225090,187873.2
535126040,243793.3
907181090,199569.1
534276360,117704.6
527252070,258981.0
905452070,104969.7
527356060,164074.7
909175050,201340.7
528218060,169938.4
903476030,127312.2
907252190,263234.4
923203110,157930.1
528435060,257089.6
905225020,167188.6
905351045,190947.8
905325020,257345.2
907255010,222581.7
903427090,152689.5
923228390,74397.4
535402100,139924.9
909101190,134355.0
535175050,144141.0
531477020,85375.6
903454090,126197.6
528228415,170691.5
534430080,141997.6
905478140,135953.9
907202080,139557.8
903228070,108357.1
907290260,260886.9
531375100,170269.5
534429030,94116.2
531452210,148156.5
528186110,290040.2
914476130,161727.4
535401140,140931.4
906226090,128196.3
902207220,256683.0
531379030,186096.3
907405020,213700.1
903481120,119044.7
531375070,140217.8
535453180,137213.7
528106060,326156.7
535456010,130755.2
528108010,254951.8
923229040,146382.2
908102270,170349.9
535425050,155256.0
533221060,164153.2
528431020,268138.3
535354200,152227.3
907203110,143614.9
903202170,148395.0
908188140,138753.8
907425010,143488.7
908186090,140835.8
531382110,182213.9
527354050,179172.9
534125210,156695.1
528218140,228755.2
534403260,119631.3
905450020,150709.3
533253090,192992.3
907251100,256659.5
527404020,131385.0
909252220,147140.9
907290180,141323.8
923203090,154308.9
534403410,159993.4
527455270,107963.7
907251090,249715.4
907414070,183690.2
909250210,113253.1
923252080,122679.7
527216070,439395.6
528382020,320274.8
535453100,129132.6
527226010,156320.9
904101110,175809.8
916386010,207566.0
528250070,197931.8
534276160,126085.6
527357180,274714.2
528456180,240317.9
531451110,125142.5
904351280,123770.7
527425025,116687.5
903231240,98302.7
527162180,168213.5
528387030,280881.0
907187010,228254.4
532377060,113768.7
903400040,173209.8
534427010,161771.1
905451300,116634.2
535453070,165853.4
533208010,208572.6
533241010,205334.3
903233080,155078.4
902427140,94234.2
534151180,238232.7
527359070,187485.6
906380110,226650.8
527107090,181870.6
905200260,154543.1
906378110,220279.5
903233140,131000.5
907253110,225950.5
532476050,269826.3
909428190,221271.2
907285010,234604.5
905452150,134514.5
905426060,77784.0
905200350,155730.5
528186080,285633.3
