PID,Sale_Price
527404020,129223.1
903456110,180486.4
528275070,242781.8
527208010,357341.4
907180040,206621.5
906380150,178900.5
907192040,217708.1
902405100,142517.1
909277040,188993.4
906412050,371260.9
905452150,129882.2
531376050,175802.7
534400030,155490.2
910203250,61455.9
906226090,134182.8
903231180,119130.7
527359080,182595.5
923230190,121243.0
906426210,237381.4
903427040,158357.7
905225090,169801.0
535353160,130977.4
907290140,139799.9
923275010,147700.8
909251030,138906.7
907175030,216055.8
907135050,147924.5
533110130,255976.6
905104180,135539.7
528108150,287098.5
528181080,207849.1
907285050,193906.7
534129380,128347.5
907405030,219287.3
528351010,501917.2
905476230,147445.1
903454010,120872.5
903233080,153217.8
531367010,186873.8
528174040,199169.8
534151120,235108.0
528431070,251652.6
532376090,138636.8
903201080,164871.8
905105260,127110.8
533210020,169254.8
902202070,101965.7
532476050,240984.5
902406070,162867.5
907414070,182853.3
528228280,196303.7
923225360,96474.3
903234090,144519.5
531452010,123575.9
907187010,232959.3
528168040,293071.4
906202040,176869.5
534476080,134319.2
914478110,170700.5
531373060,185237.9
527175130,144411.7
905225040,133820.8
909426060,219432.4
528326030,295647.7
907194020,214970.8
527105140,202429.9
909176170,139870.5
535354130,120217.3
535301060,143872.1
905200510,142912.0
528458140,280262.4
907255010,202464.9
527163070,181394.7
531453100,160886.5
528222050,169401.9
923225490,118296.3
535457050,107196.3
904101040,132227.9
528218080,172631.7
908225180,90364.7
534275170,138530.1
909281110,178087.8
527356050,151239.5
909275030,162660.6
907420050,184536.8
924152030,222436.9
903453050,133272.1
528280180,217350.6
528181040,188375.2
533221060,173342.7
533213130,175222.7
902207220,290859.8
533206060,194552.4
533212120,149440.9
923426070,141268.7
527183060,218055.8
906425045,139532.8
527106150,209941.5
535383110,84015.3
528181060,216120.2
903484110,121079.5
528106120,247328.2
533238045,275713.3
528188150,174814.4
527105010,193073.6
911128010,118783.7
533350090,272006.0
533254130,170149.4
909427200,153222.5
905101100,94009.3
910251050,70818.8
908178050,246721.7
528458150,301810.9
907252050,207328.3
528429070,243104.3
531450090,169596.0
535152280,148705.8
535402090,152014.5
533212060,162876.2
528102120,287291.4
532376110,132988.0
902325050,150747.8
909428170,223338.0
534201240,144642.5
526355080,294908.0
528164040,372276.7
528358030,316661.4
903430070,105402.7
534402140,148896.6
533206070,225566.6
907285100,250123.0
907285080,216559.5
535352080,115409.9
535104020,156377.8
528490080,205181.6
905376090,165367.1
528178090,372687.8
532353020,124313.9
907202050,156421.8
902104020,132238.4
527182190,214960.4
902128150,146099.2
907401090,235117.9
528240080,221740.5
528102010,360536.8
533130130,291460.0
903481120,114387.8
533212020,160309.6
528292040,187932.3
535354070,123208.1
535476110,147171.9
908128050,138048.9
923228270,75797.0
909475040,311386.3
905427140,176745.8
923226150,154739.5
902303100,145432.5
528222020,177284.2
902106090,137417.8
903400220,172845.0
527455280,154560.5
905300020,144143.4
906382030,243797.5
923229010,153333.7
527375160,183485.2
535377150,114564.8
528431060,253866.9
905108090,161201.3
910200020,86151.0
527404050,122768.9
528228360,205568.4
903231130,101782.3
534251320,159740.6
907200130,120500.7
527165020,169903.0
528228545,174909.3
914475020,148795.7
909178160,144171.1
902206130,122594.5
917425190,208163.2
911370510,279951.3
528488110,203384.1
909254100,149959.3
905229040,144280.1
907425015,156023.6
906201050,165306.9
902301120,120869.1
911370540,281673.4
534429030,107557.8
528431040,394996.8
905100030,143011.1
923202105,180559.6
905104030,130092.7
907290070,174058.7
905477010,97127.5
528429050,251653.4
534201040,139617.8
908154205,426462.1
909282020,230376.6
534176140,170355.8
528174060,198545.6
910200110,130846.4
905480160,105133.0
535175070,150797.0
923276260,152390.8
905475500,85495.9
528382030,203381.8
533221030,188552.6
906392100,223543.9
906378120,264218.4
527455100,141644.0
903400180,191697.0
534450090,47169.2
534251280,168239.7
916326040,172857.0
923205120,143513.7
528221100,173441.2
527127100,332768.5
527455050,149861.9
902207010,97763.2
