PID,Sale_Price
906380180,192286.2
902205010,45774.6
902100110,165410.0
908154080,223007.2
903475040,120307.1
907290020,254807.8
535401080,167408.1
527355150,290219.6
911370450,292098.6
533250130,260518.1
907135180,124069.3
902106040,169675.1
907420050,182473.5
528228455,170154.6
905426030,173321.9
534225120,147092.7
903429010,114573.4
902109110,200025.4
531452050,123885.7
534453080,123306.5
531376010,175823.6
531452020,124155.1
907192090,209241.9
526351010,157800.4
534204120,149541.3
528174080,217579.7
908276230,115158.9
908152110,152741.0
528458150,308764.8
532477030,193334.4
535305030,121092.3
533208070,166095.3
905201120,158944.6
527158090,179100.4
907412090,196972.0
528142060,319292.1
916403130,237924.8
528120090,246262.2
905100020,127762.2
533253060,161105.8
924151050,220307.2
906392120,301291.4
905225090,188126.0
535126040,243744.6
907181090,199569.0
534276360,117733.2
527252070,258804.0
905452070,105023.8
527356060,164160.4
909175050,201372.2
528218060,169965.1
903476030,127314.1
907252190,263076.2
923203110,158052.1
528435060,256983.5
905225020,167330.1
905351045,190849.3
905325020,257313.6
907255010,222638.1
903427090,152642.6
923228390,74401.4
535402100,139900.8
909101190,134511.4
535175050,144292.7
531477020,85349.8
903454090,126201.6
528228415,170643.3
534430080,141895.0
905478140,135974.3
907202080,139542.7
903228070,108344.0
907290260,260731.3
531375100,170286.2
534429030,94125.0
531452210,148221.5
528186110,290005.9
914476130,161688.9
535401140,140954.5
906226090,128169.3
902207220,256488.0
531379030,186088.0
907405020,213676.2
903481120,119155.7
531375070,140189.8
535453180,137180.3
528106060,326219.4
535456010,130859.2
528108010,254889.9
923229040,146375.3
908102270,170320.4
535425050,155348.3
533221060,164212.9
528431020,268030.4
535354200,152218.6
907203110,143571.6
903202170,148452.8
908188140,138731.2
907425010,143448.0
908186090,140773.9
531382110,182245.4
527354050,179242.1
534125210,156869.2
528218140,228642.2
534403260,119577.3
905450020,150723.4
533253090,193017.8
907251100,256637.9
527404020,131376.9
909252220,147142.7
907290180,141287.9
923203090,154425.8
534403410,159990.8
527455270,107944.2
907251090,249740.1
907414070,183624.6
909250210,113274.0
923252080,122697.6
527216070,438944.7
528382020,320288.3
535453100,129235.5
527226010,156621.1
904101110,176111.2
916386010,207527.3
528250070,197911.3
534276160,126092.4
527357180,274337.1
528456180,240279.9
531451110,125160.2
904351280,123805.8
527425025,116824.8
903231240,98271.5
527162180,168243.7
528387030,280947.5
907187010,228235.1
532377060,113744.2
903400040,172996.3
534427010,161731.8
905451300,116604.9
535453070,165875.3
533208010,208679.2
533241010,205425.5
903233080,154908.7
902427140,94378.4
534151180,238214.6
527359070,187449.7
906380110,226621.7
527107090,181890.2
905200260,154458.7
906378110,220195.1
903233140,130978.4
907253110,225995.2
532476050,269557.6
909428190,221200.5
907285010,234668.0
905452150,134630.0
905426060,77934.2
905200350,155725.9
528186080,285662.8
533242090,297251.1
907412080,185784.4
535301170,154639.0
528250010,177631.0
908128050,139608.6
902107050,128441.6
907275080,247390.7
528280230,220524.1
908102100,137973.5
902125020,105847.7
528250060,179179.5
535402070,136420.8
528228295,211268.2
527455050,146080.1
